15-21501,http://tshop.r10s.jp/sanoya/cabinet/02787457/img58914443.jpg?fitin=700:700,920.0000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,ペーパーラミネーる＜S＞,,"・サイズ：約３２×４３cm<BR>
・パッケージサイズ：４０×８cm<BR>
・セット内容：コーティングシート&両面接着シートの２種類がセットになってます。<BR>
・アイロンは、必ずドライ・低～中温（目安１２０℃）でお使いください。<BR><BR>


紙をコーティングし、裏布と接着することで生地のように扱えるシートです。<BR>
お好きなペーパーや生地にアイロンでシートを貼っていくだけで簡単に作れます。<BR>
バッグ・ポーチ作りやコラージュのオリジナル素材としてお使いいただけます。",ペーパーラミネーる＜S＞：あっと　クラフト,スワロフスキートールペイントスワロマフラーハマナカハマナカ手芸毛糸エミーグランデニットリングピロービーズレース糸編み物手づくりオリンパスウェディングベアテディベアパッチワーク・キルト刺しゅう刺し子ペーパーラミネーる＜S＞,ペーパーラミネーる＜S＞[rn]
15-21579,http://tshop.r10s.jp/shugale/cabinet/craft_item4/533759_a.jpg?fitin=700:700,594.4000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,クラフト　ホビークラフト　デコパージュ　デコポッジ ファブリックM 100ml,デコパージュ｜材料｜用品｜デコレーション｜ケマージュ｜,"【 サイズ（約） 】 18×8cm（パッケージサイズ）<br>高さ13×直径4cm（ボトルサイズ）<br>【 内容量（約） 】 100ml<br>【 種類 】 水性形接着剤<br>【 成分 】 合成樹脂、アクリル樹脂<br>【 用意するもの 】 貼りたいもの（バッグやポーチなどの布小物）、紙（ペーパーナプキン、布など）、平筆（コシのないやわらかい平筆が適しています）<br>【 発売元 】 清原 DEP-01M<br><br>ペーパーナプキン・布を布製品に貼り付けコーティングができます。<br>他のデコポッジより柔らかに仕上がるので布製品に最適。<br>水洗いが可能です。<br><br>≪デコポッジ（DecoPodge）とは≫<br>デコしたい物に筆で糊（グルー）を塗って紙を貼り、紙の柄をまるで印刷したような仕上がりを楽しめる進化した簡単なデコパージュクラフトです。<br>接着とコーティングが行える画期的なデコパージュ用グルー＆コーティング液を使い、今まで貼ることができなかった素材もアレンジできます。<br>1本でもさまざまな仕上がりが楽しめ、液を組み合わせることで用途もさらに広がります。<br><br><font color=""#e5b453"">デコポッジクラフト（Deco Podge Craft）詳しくはこちら→</font>",クラフト　ホビークラフト　デコパージュ　デコポッジ ファブリックM 100ml：手芸材料の通信販売　シュゲール,毛糸　通販編み物　通販編物　通販手編み　通販シュゲールハマナカ　毛糸ダイヤ　毛糸レザークラフトソーイングセット通園　通学　準備レジン手作り野呂英作入園刺繍ミシン粘土生地裁縫箱ビーズクラフト　ホビークラフト　デコパージュ　デコポッジ ファブリックM 100ml,デコパージュ｜材料｜用品｜デコレーション｜ケマージュ｜。クラフト　ホビークラフト　デコパージュ　デコポッジ ファブリックM 100ml[rn]
15-21580,http://tshop.r10s.jp/shugale/cabinet/craft_item4/533765_a.jpg?fitin=700:700,594.4000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,クラフト　ホビークラフト　デコパージュ　デコポッジ ベーシックグロスM 100ml,デコパージュ｜材料｜用品｜デコレーション｜ケマージュ｜,"【 サイズ（約） 】 18×8cm（パッケージサイズ）<br>高さ13×直径4cm（ボトルサイズ）<br>【 内容量（約） 】 100ml<br>【 種類 】 水性形接着剤<br>【 成分 】 合成樹脂、アクリル樹脂<br>【 用意するもの 】 貼りたいもの（木、紙など）、紙（薄めの紙、布を接着することもできます。）、平筆（コシのないやわらかい平筆が適しています）<br>【 発売元 】 清原 DEP-04M<br><br>薄めの紙や布を木、紙などに貼り付けコーティングができます。<br>コーティング剤としてペーパーナプキンなどと組み合わせて使えば、つや出しに使用できます。<br>光沢のある華やかな印象に仕上がり、紙の箱や木の素材には1本で仕上げまで。<br><br>≪デコポッジ（DecoPodge）とは≫<br>デコしたい物に筆で糊（グルー）を塗って紙を貼り、紙の柄をまるで印刷したような仕上がりを楽しめる進化した簡単なデコパージュクラフトです。<br>接着とコーティングが行える画期的なデコパージュ用グルー＆コーティング液を使い、今まで貼ることができなかった素材もアレンジできます。<br>1本でもさまざまな仕上がりが楽しめ、液を組み合わせることで用途もさらに広がります。<br><br><font color=""#e5b453"">デコポッジクラフト（Deco Podge Craft）詳しくはこちら→</font>",クラフト　ホビークラフト　デコパージュ　デコポッジ ベーシックグロスM 100ml：手芸材料の通信販売　シュゲール,毛糸　通販編み物　通販編物　通販手編み　通販シュゲールハマナカ　毛糸ダイヤ　毛糸レザークラフトソーイングセット通園　通学　準備レジン手作り野呂英作入園刺繍ミシン粘土生地裁縫箱ビーズクラフト　ホビークラフト　デコパージュ　デコポッジ ベーシックグロスM 100ml,デコパージュ｜材料｜用品｜デコレーション｜ケマージュ｜。クラフト　ホビークラフト　デコパージュ　デコポッジ ベーシックグロスM 100ml[rn]
15-21581,http://tshop.r10s.jp/shugale/cabinet/craft_item/533989_a.jpg?fitin=700:700,1384.8000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,クラフト　ホビークラフト　ホビークラフト　デコポッジ ペーパーナプキンL 300ml,デコパージュ｜材料｜用品｜デコレーション｜ケマージュ｜,"【 サイズ（約） 】 高さ16.5×直径6cm（ボトルサイズ）<br>【 内容量（約） 】 300ml<br><br>【 種類 】 水性形接着剤<br>【 成分 】 合成樹脂、アクリル樹脂<br>【 用意するもの 】 貼りたいもの（木、紙、プラ、ガラス、石鹸など）、紙（ペーパーナプキンなどの超薄紙）、平筆（コシのないやわらかい平筆が適しています）<br>【 発売元 】 清原 DEP-02L<br><br>講習、ヘビーユーザーにおすすめのたっぷり大容量。<br>バッグに4分の1のペーパーナプキンを貼る講習を約20人分行うことができます。<br><br>ペーパーナプキンを木、紙、プラ、ガラス、石けんなどに美しく貼り付けコーティングができます。<br>さらにコーティングを他のデコポッジで行い、それぞれの特性をプラスすることができます。<br>非常に薄い紙でもきれいに貼れます。<br><br>≪デコポッジ（DecoPodge）とは≫<br>デコしたい物に筆で糊（グルー）を塗って紙を貼り、紙の柄をまるで印刷したような仕上がりを楽しめる進化した簡単なデコパージュクラフトです。<br>接着とコーティングが行える画期的なデコパージュ用グルー＆コーティング液を使い、今まで貼ることができなかった素材もアレンジできます。<br>1本でもさまざまな仕上がりが楽しめ、液を組み合わせることで用途もさらに広がります。<br><br><font color=""#e5b453"">デコポッジクラフト（Deco Podge Craft）詳しくはこちら→</font><br>",クラフト　ホビークラフト　ホビークラフト　デコポッジ ペーパーナプキンL 300ml：手芸材料の通信販売　シュゲール,毛糸　通販編み物　通販編物　通販手編み　通販シュゲールハマナカ　毛糸ダイヤ　毛糸レザークラフトソーイングセット通園　通学　準備レジン手作り野呂英作入園刺繍ミシン粘土生地裁縫箱ビーズクラフト　ホビークラフト　ホビークラフト　デコポッジ ペーパーナプキンL 300ml,デコパージュ｜材料｜用品｜デコレーション｜ケマージュ｜。クラフト　ホビークラフト　ホビークラフト　デコポッジ ペーパーナプキンL 300ml[rn]
15-21582,http://tshop.r10s.jp/shugale/cabinet/craft_item4/533763_a.jpg?fitin=700:700,594.4000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,クラフト　ホビークラフト　デコパージュ　デコポッジ オールパーパスM 100ml,デコパージュ｜材料｜用品｜デコレーション｜ケマージュ｜,"【 サイズ（約） 】 18×8cm（パッケージサイズ）<br>高さ13×直径4cm（ボトルサイズ）<br>【 内容量（約） 】 100ml<br>【 種類 】 水性形接着剤<br>【 成分 】 合成樹脂、アクリル樹脂<br>【 用意するもの 】 貼りたいもの（木、紙、プラ、ガラス、石鹸など）、紙（薄めの紙、布を接着することもできます。）、平筆（コシのないやわらかい平筆が適しています）<br>【 発売元 】 清原 DEP-03M<br><br>薄めの紙や布を木、紙、プラ、ガラス、石けんなどに貼り付けコーティングができます。<br>コーティング剤としてペーパーナプキンなどと組み合わせて使えば、表面の補強や防水性の強化になります。<br>ハリのある紙もしっかりとくっつき、ガラス瓶やホーローなどのつるつる素材にもデコレーション可能です。<br><br>≪デコポッジ（DecoPodge）とは≫<br>デコしたい物に筆で糊（グルー）を塗って紙を貼り、紙の柄をまるで印刷したような仕上がりを楽しめる進化した簡単なデコパージュクラフトです。<br>接着とコーティングが行える画期的なデコパージュ用グルー＆コーティング液を使い、今まで貼ることができなかった素材もアレンジできます。<br>1本でもさまざまな仕上がりが楽しめ、液を組み合わせることで用途もさらに広がります。<br><br><font color=""#e5b453"">デコポッジクラフト（Deco Podge Craft）詳しくはこちら→</font>",クラフト　ホビークラフト　デコパージュ　デコポッジ オールパーパスM 100ml：手芸材料の通信販売　シュゲール,毛糸　通販編み物　通販編物　通販手編み　通販シュゲールハマナカ　毛糸ダイヤ　毛糸レザークラフトソーイングセット通園　通学　準備レジン手作り野呂英作入園刺繍ミシン粘土生地裁縫箱ビーズクラフト　ホビークラフト　デコパージュ　デコポッジ オールパーパスM 100ml,デコパージュ｜材料｜用品｜デコレーション｜ケマージュ｜。クラフト　ホビークラフト　デコパージュ　デコポッジ オールパーパスM 100ml[rn]
15-21583,http://tshop.r10s.jp/shugale/cabinet/craft_item/533988_a.jpg?fitin=700:700,1384.8000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,クラフト　ホビークラフト　ホビークラフト　デコポッジ ファブリックL 300ml,デコパージュ｜材料｜用品｜デコレーション｜ケマージュ｜,"【 サイズ（約） 】 高さ16.5×直径6cm（ボトルサイズ）<br>【 内容量（約） 】 300ml<br>【 種類 】 水性形接着剤<br>【 成分 】 合成樹脂、アクリル樹脂<br>【 用意するもの 】 貼りたいもの（バッグやポーチなどの布小物）、紙（ペーパーナプキン、布など）、平筆（コシのないやわらかい平筆が適しています）<br>【 発売元 】 清原 DEP-01L<br><br>講習、ヘビーユーザーにおすすめのたっぷり大容量。<br>バッグに4分の1のペーパーナプキンを貼る講習を約20人分行うことができます。<br><br>ペーパーナプキン・布を布製品に貼り付けコーティングができます。<br>他のデコポッジより柔らかに仕上がるので布製品に最適。<br>水洗いが可能です。<br><br>≪デコポッジ（DecoPodge）とは≫<br>デコしたい物に筆で糊（グルー）を塗って紙を貼り、紙の柄をまるで印刷したような仕上がりを楽しめる進化した簡単なデコパージュクラフトです。<br>接着とコーティングが行える画期的なデコパージュ用グルー＆コーティング液を使い、今まで貼ることができなかった素材もアレンジできます。<br>1本でもさまざまな仕上がりが楽しめ、液を組み合わせることで用途もさらに広がります。<br><br><font color=""#e5b453"">デコポッジクラフト（Deco Podge Craft）詳しくはこちら→</font><br>",クラフト　ホビークラフト　ホビークラフト　デコポッジ ファブリックL 300ml：手芸材料の通信販売　シュゲール,毛糸　通販編み物　通販編物　通販手編み　通販シュゲールハマナカ　毛糸ダイヤ　毛糸レザークラフトソーイングセット通園　通学　準備レジン手作り野呂英作入園刺繍ミシン粘土生地裁縫箱ビーズクラフト　ホビークラフト　ホビークラフト　デコポッジ ファブリックL 300ml,デコパージュ｜材料｜用品｜デコレーション｜ケマージュ｜。クラフト　ホビークラフト　ホビークラフト　デコポッジ ファブリックL 300ml[rn]
15-21584,http://tshop.r10s.jp/wrapping/cabinet/marks02/scrapaholic/4516278505728-01.jpg?fitin=700:700,950.4000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,Mark's/マークススクラップホリック デコレーションパーツキット・FOR KIDS MEMORIES SCH-KIT3-C,リボンやブラッズ等のデコレーションパーツ,"立体パーツがアクセント！デコレーションパーツキット♪<br>
大人気のコレクション「スクラップホリック」からお子さまの思い出をコラージュするのにピッタリな「FOR KIDS MEMORIESシリーズ」！ <br>
お子様の思い出をスクラップするのにぴったりのデコレーションパーツキット。リボンや文字のブラッズ、グリッターのきらめきがアクセントになるラインステッカーやクロッシェレースがセットに！かわいらしいフェルトやクロッシェレースであたたかみのある、手軽に素敵なアレンジを楽しめます♪<br>
台紙の裏はハウツーカードになっています！<br>
お子様のアルバムやスクラップ、カードのアレンジやコラージュにピッタリです！<br>
FOR KIDS MEMORIESシリーズで合わせて使えばもっと◎<br><br>
≪セット内容≫<br>
・テキストブラッズ　1セット<br>
・スター　2ピース<br>
・恐竜　4種×各1ピース<br>
・ボタン　5ピース<br>
・ラインデコレーションステッカー　1m<br>
・リボン　3種（2種×各1m、フェルト80cm）<br>
・クロッシェレースフラワー　L×3個、S×3個<br><br>
●パッケージサイズ：約W160×H267×D20mm<br>
●素材：合成紙、ポリエステル、アクリル、メタル、リネン、綿<br><br>
※画像はイメージです。実際の商品とは多少異なる場合がございます。ご了承ください。",Mark's/マークススクラップホリック デコレーションパーツキット・FOR KIDS MEMORIES SCH-KIT3-C：ラッピング倶楽部,ラッピング包装紙袋ワックスペーパーロー引き袋ボックス箱梱包マスキングテープリボンレジン手作りクラフトパンチスクラップブッキングハワイアンリボンレイスイーツデコ粘土ブライダルデコパージュシールMark's/マークススクラップホリック デコレーションパーツキット・FOR KIDS MEMORIES SCH-KIT3-C,リボンやブラッズ等のデコレーションパーツ。Mark's/マークススクラップホリック デコレーションパーツキット・FOR KIDS MEMORIES SCH-KIT3-C[rn]
15-21585,http://tshop.r10s.jp/shugale/cabinet/nendo_item2/284505_a.jpg?fitin=700:700,1231.2000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,ねんど　粘土用具　型取り材・注型材料　クリスタルレジン他　ピンバイスセット 【メール便可】ピンバイス｜レジン｜ドリル｜ツール｜道具｜用具｜便利｜ホビー｜,UVレジン｜レジンクラフト｜ドリル｜ツール｜道具｜便利｜,"【 サイズ（約） 】 16.5×4.3×厚み1.5cm（パッケージサイズ）<br>10×1.6cm（ピンバイス本体サイズ）<br>【 素材 】 銅など<br>【 セット内容  】 ピンバイス、付属ドリル（1.3mm、1.6mm、1.9mmの3本）<br>【 発売元 】 清原 JR-07<br><br>頭部回転式。<br>レジン・ビーズ・プラモデルなど様々なクラフトの穴あけにピッタリ。<br>3本セット（1.3mm、1.6mm、1.9mm）ドリル付き。<br><br>関連商品はこちら<br><font color=""#19ad7e"">ピンバイスビギナーズセット</font><br>
<br>【　納期について　】<br>
粘土関連商品につきましては、商品の長期保管による品質低下を防ぐため、在庫を少量しか置いてございません。
ご注文のタイミングによっては、お取り寄せとなる場合がございます。
その際は、お届けまでに１～２週間前後が目安となりますので、予めご了承くださいませ。<br><br><img src=""http://image.rakuten.co.jp/shugale/cabinet/nendo_item2/284505_b.jpg"" width=""100%"">",ねんど　粘土用具　型取り材・注型材料　クリスタルレジン他　ピンバイスセット 【メール便可】ピンバイス｜レジン｜ドリル｜ツール｜道具｜用具｜便利｜ホビー｜：手芸材料の通信販売　シュゲール,毛糸　通販編み物　通販編物　通販手編み　通販シュゲールハマナカ　毛糸ダイヤ　毛糸レザークラフトソーイングセット通園　通学　準備レジン手作り野呂英作入園刺繍ミシン粘土生地裁縫箱ビーズねんど　粘土用具　型取り材・注型材料　クリスタルレジン他　ピンバイスセット 【メール便可】ピンバイス｜レジン｜ドリル｜ツール｜道具｜用具｜便利｜ホビー｜,UVレジン｜レジンクラフト｜ドリル｜ツール｜道具｜便利｜。ねんど　粘土用具　型取り材・注型材料　クリスタルレジン他　ピンバイスセット 【メール便可】ピンバイス｜レジン｜ドリル｜ツール｜道具｜用具｜便利｜ホビー｜[rn]
15-21586,http://tshop.r10s.jp/shugale/cabinet/nendo_item2/284237_a.jpg?fitin=700:700,932.8000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,ねんど　シリコーンホイップ　ソフトモールド 半球｜パジコ モールド｜,粘土型｜透明樹脂｜レジンクラフト｜ジュエルラビリンス｜,"【 サイズ（約） 】 14.5×11.5×厚み2.8cm（パッケージサイズ）<br>9×10×厚み1.8cm（本体サイズ）<br>10mm、12mm、14mm、18mm、20mm、24mm、26mm、28mm（半球の直径サイズ）<br>【 材質 】 PP<br>【 耐熱・耐冷温度  】 70度・-20度<br>【 発売元 】 パジコ 404176<br><br>レジンや粘土の型抜きに使用できる、柔らかい素材のモールドです。<br>紫外線を通す透明なモールドなので、UVレジンがきれいに固まります。<br>粘土を使用の場合、型から粘土が外れやすいように、「モールドオイル」を塗ってから粘土を入れます。<br><br>関連商品はこちら<br><br>

<font color=""#19ad7e"">モールドオイル</font><br>
<br><br><br>【　納期について　】<br>
粘土関連商品につきましては、商品の長期保管による品質低下を防ぐため、在庫を少量しか置いてございません。
ご注文のタイミングによっては、お取り寄せとなる場合がございます。
その際は、お届けまでに１～２週間前後が目安となりますので、予めご了承くださいませ。<br><br><img src=""http://image.rakuten.co.jp/shugale/cabinet/nendo_item2/284237_b.jpg"" width=""100%""><br><img src=""http://image.rakuten.co.jp/shugale/cabinet/nendo_item2/284237_c.jpg"" width=""100%"">",ねんど　シリコーンホイップ　ソフトモールド 半球｜パジコ モールド｜：手芸材料の通信販売　シュゲール,毛糸　通販編み物　通販編物　通販手編み　通販シュゲールハマナカ　毛糸ダイヤ　毛糸レザークラフトソーイングセット通園　通学　準備レジン手作り野呂英作入園刺繍ミシン粘土生地裁縫箱ビーズねんど　シリコーンホイップ　ソフトモールド 半球｜パジコ モールド｜,粘土型｜透明樹脂｜レジンクラフト｜ジュエルラビリンス｜。ねんど　シリコーンホイップ　ソフトモールド 半球｜パジコ モールド｜[rn]
15-21587,http://tshop.r10s.jp/wrapping/cabinet/craftpunch/4971760805210-01.jpg?fitin=700:700,137.6000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,在庫限り！カーラクラフト クラフトパンチ　CN12901　カニカン付きストラップ　ホワイト（5本入）,3240円以上で送料無料！(沖縄県をのぞく),"取り外しが便利なカニカン付きのストラップです。<br>
  カーラクラフトのミニクラフトパンチでストラップを作るのにぴったり！<br>
  もちろんリボンレイなどのオリジナルストラップにも♪
  <br>
  <br>
●5本入り<br>
  ●全体サイズ：8ｘ68ｘ4mm<br>
  ●ストラップ長：約42mm",在庫限り！カーラクラフト クラフトパンチ　CN12901　カニカン付きストラップ　ホワイト（5本入）：ラッピング倶楽部,ラッピング包装紙袋ワックスペーパーロー引き袋ボックス箱梱包マスキングテープリボンレジン手作りクラフトパンチスクラップブッキングハワイアンリボンレイスイーツデコ粘土ブライダルデコパージュシール在庫限り！カーラクラフト クラフトパンチ　CN12901　カニカン付きストラップ　ホワイト（5本入）,3240円以上で送料無料！(沖縄県をのぞく)。在庫限り！カーラクラフト クラフトパンチ　CN12901　カニカン付きストラップ　ホワイト（5本入）[rn]
15-21588,http://tshop.r10s.jp/wrapping/cabinet/005/4571188660271.jpg?fitin=700:700,1024.0000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,レジンクラフト　UVレジン液　クラフトアレンジ　ハイブリッド　クリアスリム　65g　ケミテック株式会社,【ネコポス対応商品】3240円以上で送料無料！(沖縄県を除く),"目に優しいLEDライトでも硬化するハイブリッドUVレジン液！<br>
従来のUVレジンはUVランプの365nmの波長で硬化するものが一般的でしたが、この「クラフトアレンジ」は、目に優しいLEDライト405nmの波長でも硬化します。<br>
もちろん太陽光やUVライトでも硬化するハイブリッドUVレジン液です！<br>
硬化表面はツルツル！仕上がりは超ハード！アクセサリー製作に最適です。 <br>
<br>
●容量：65ｇ<br>
●色：透明<br>
●硬化時間：UVライト（36W使用時）約3分、LEDランプ（365～405nm）約3分、太陽光（晴天時）約5分（作品の厚みや季節により異なります）<br>
●直射日光を避け、25℃以下の暗い場所に保管してください。<br>
<br>
※レジン液特有のにおいが気になる場合がありますが、製品に問題はございませんので、あらかじめご了承ください。<br>
※使用上のご注意をよく読み使用してください。

<P><IMG src=""http://image.rakuten.co.jp/wrapping/cabinet/nekoposu.jpg"" border=""0""></P>",レジンクラフト　UVレジン液　クラフトアレンジ　ハイブリッド　クリアスリム　65g　ケミテック株式会社：ラッピング倶楽部,ラッピング包装紙袋ワックスペーパーロー引き袋ボックス箱梱包マスキングテープリボンレジン手作りクラフトパンチスクラップブッキングハワイアンリボンレイスイーツデコ粘土ブライダルデコパージュシールレジンクラフト　UVレジン液　クラフトアレンジ　ハイブリッド　クリアスリム　65g　ケミテック株式会社,【ネコポス対応商品】3240円以上で送料無料！(沖縄県を除く)。レジンクラフト　UVレジン液　クラフトアレンジ　ハイブリッド　クリアスリム　65g　ケミテック株式会社[rn]
15-21589,http://tshop.r10s.jp/wrapping/cabinet/hobby/4972873610838-01-01.jpg?fitin=700:700,1814.4000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,KIYOHARA/清原 レジンクラフト　UVクラフトレジン液（紫外線硬化樹脂液）UVR（25g）×2本セット,3240円以上で送料無料！(沖縄県をのぞく),紫外線で硬化する1液性の透明樹脂液！太陽光や紫外線で固まる、１液性の透明な樹脂材料です。<br>硬くて強いハードな仕上がり！アクセサリー製作等に最適♪硬化スピードが早く、手早く仕上がる！UVライト（36Wの場合）で3～5分、太陽光なら約5～30分で固まります。紫外線に当てないと硬化しないので、作業性に優れています。<br><br>ボトルからレジンを注いで紫外線にあてるだけ。ボトルも使いやすく、手が汚れません。様々な作品を作りたい方にピッタリのサイズです。<br>●容量：25ｇ×2本<br>●色：透明<br>●硬化時間：<br>・UVライト（36W使用時）　3～5分 ・太陽光（晴天時）　5分～30分（作品の厚みや季節・ランプの種類により異なります）<br>●直射日光を避け、20℃以下の暗い場所に保管してください。<br>※硬化中は反応熱により高温となりますので、十分ご注意ください。<br>※作業を行う際はUVレジンを皮膚や衣類、家具などに付着させないよう、十分にご注意ください。<br>※紙、布、革等の染み込みやすい素材や、柔軟性のある素材は不向きです。素焼の陶器や塗装処理をしていない木材には使えません。<br>※使用上のご注意をよく読み使用してください。,KIYOHARA/清原 レジンクラフト　UVクラフトレジン液（紫外線硬化樹脂液）UVR（25g）&times;2本セット：ラッピング倶楽部,ラッピング包装紙袋ワックスペーパーロー引き袋ボックス箱梱包マスキングテープリボンレジン手作りクラフトパンチスクラップブッキングハワイアンリボンレイスイーツデコ粘土ブライダルデコパージュシールKIYOHARA/清原 レジンクラフト　UVクラフトレジン液（紫外線硬化樹脂液）UVR（25g）&times;2本セット,3240円以上で送料無料！(沖縄県をのぞく)。KIYOHARA/清原 レジンクラフト　UVクラフトレジン液（紫外線硬化樹脂液）UVR（25g）&times;2本セット[rn]
15-21590,http://tshop.r10s.jp/wrapping/cabinet/hobby/4965492773374-01.jpg?fitin=700:700,295.2000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,KIYOHARA/清原 レジンクラフト　ホログラム　シルバー（2g） RBR-S,3240円以上で送料無料！(沖縄県をのぞく),"UVレジンのアクセントに！存在のあるホログラムパーツ！<br>
<br>
作品に華やかさをプラスしてくれるホログラムです！規則的に並べてドットなどの模様を作ることもできます！<br>
すくうのに便利なミニスプーン付き♪ <br>
お好みの量に調整してください。<br>
<br>
●容量：約2g<br>
●ミニスプーン付き<br>
●材質：PET　他<br>",KIYOHARA/清原 レジンクラフト　ホログラム　シルバー（2g） RBR-S：ラッピング倶楽部,ラッピング包装紙袋ワックスペーパーロー引き袋ボックス箱梱包マスキングテープリボンレジン手作りクラフトパンチスクラップブッキングハワイアンリボンレイスイーツデコ粘土ブライダルデコパージュシールKIYOHARA/清原 レジンクラフト　ホログラム　シルバー（2g） RBR-S,3240円以上で送料無料！(沖縄県をのぞく)。KIYOHARA/清原 レジンクラフト　ホログラム　シルバー（2g） RBR-S[rn]
15-21591,http://tshop.r10s.jp/wrapping/cabinet/hobby/4965492773350-01.jpg?fitin=700:700,295.2000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,KIYOHARA/清原 レジンクラフト　ホログラム　ゴールド（2g） RBR-G,3240円以上で送料無料！(沖縄県をのぞく),"UVレジンのアクセントに！存在のあるホログラムパーツ！<br>
<br>
作品に華やかさをプラスしてくれるホログラムです！規則的に並べてドットなどの模様を作ることもできます！<br>
すくうのに便利なミニスプーン付き♪ <br>
お好みの量に調整してください。<br>
<br>
●容量：約2g<br>
●ミニスプーン付き<br>
●材質：PET　他<br>",KIYOHARA/清原 レジンクラフト　ホログラム　ゴールド（2g） RBR-G：ラッピング倶楽部,ラッピング包装紙袋ワックスペーパーロー引き袋ボックス箱梱包マスキングテープリボンレジン手作りクラフトパンチスクラップブッキングハワイアンリボンレイスイーツデコ粘土ブライダルデコパージュシールKIYOHARA/清原 レジンクラフト　ホログラム　ゴールド（2g） RBR-G,3240円以上で送料無料！(沖縄県をのぞく)。KIYOHARA/清原 レジンクラフト　ホログラム　ゴールド（2g） RBR-G[rn]
15-21592,http://tshop.r10s.jp/wrapping/cabinet/hobby/4965492773367-01.jpg?fitin=700:700,295.2000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,KIYOHARA/清原 レジンクラフト　ホログラム　シルバーゴールド（2g） RBR-SG,3240円以上で送料無料！(沖縄県をのぞく),"UVレジンのアクセントに！存在のあるホログラムパーツ！<br>
<br>
作品に華やかさをプラスしてくれるホログラムです！規則的に並べてドットなどの模様を作ることもできます！<br>
すくうのに便利なミニスプーン付き♪ <br>
お好みの量に調整してください。<br>
<br>
●容量：約2g<br>
●ミニスプーン付き<br>
●材質：PET　他<br>",KIYOHARA/清原 レジンクラフト　ホログラム　シルバーゴールド（2g） RBR-SG：ラッピング倶楽部,ラッピング包装紙袋ワックスペーパーロー引き袋ボックス箱梱包マスキングテープリボンレジン手作りクラフトパンチスクラップブッキングハワイアンリボンレイスイーツデコ粘土ブライダルデコパージュシールKIYOHARA/清原 レジンクラフト　ホログラム　シルバーゴールド（2g） RBR-SG,3240円以上で送料無料！(沖縄県をのぞく)。KIYOHARA/清原 レジンクラフト　ホログラム　シルバーゴールド（2g） RBR-SG[rn]
15-21593,http://tshop.r10s.jp/wrapping/cabinet/hobby/4965492773343-01.jpg?fitin=700:700,295.2000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,KIYOHARA/清原 レジンクラフト　ブリオン　シルバー（5g） RBR-S,3240円以上で送料無料！(沖縄県をのぞく),"UVレジンのアクセントに！小さい粒状パーツです♪<br>
<br>
輝きがステキな小さい粒状パーツです。繊細なライン作りやモチーフ作りにピッタリ！<br>
すくうのに便利なミニスプーン付き♪ <br>
お好みの量に調整してください。<br>
<br>
●容量：約5g<br>
●ミニスプーン付き<br>
●材質：ガラス　他<br>",KIYOHARA/清原 レジンクラフト　ブリオン　シルバー（5g） RBR-S：ラッピング倶楽部,ラッピング包装紙袋ワックスペーパーロー引き袋ボックス箱梱包マスキングテープリボンレジン手作りクラフトパンチスクラップブッキングハワイアンリボンレイスイーツデコ粘土ブライダルデコパージュシールKIYOHARA/清原 レジンクラフト　ブリオン　シルバー（5g） RBR-S,3240円以上で送料無料！(沖縄県をのぞく)。KIYOHARA/清原 レジンクラフト　ブリオン　シルバー（5g） RBR-S[rn]
