10-2201,http://tshop.r10s.jp/soukai/cabinet/57/4971617050657.jpg?fitin=700:700,284.0000,,水・ソフトドリンク > お茶・紅茶 > 茶葉・ティーバッグ > 日本茶,国太楼 はと麦茶(18袋入)[はとむぎ茶 国産 100% はと麦茶],/ はとむぎ茶 国産 100% はと麦茶,<img src='http://www.rakuten.ne.jp/gold/soukai/image/0_r_cam.jpg' border='0'><br><br>お店TOP＞水 ミネラルウォーター ドリンク＞お茶＞はとむぎ茶＞国太楼はと麦茶 (18袋入)<br><br>★税抜1900円以上で送料無料★<br><br><br>【国太楼 はと麦茶の商品詳細】<br>●はと麦はイネ科の一年草で夏の終わりに実をつけます。本品は厳選されたはと麦を使用、本格焙煎により香ばしく仕上げました。<br>●環境にやさしく、抽出性の高いコットンフィルターを使用しています。<br>●マイボトルにも適したティーバッグです。<br>●国内産原料100％使用<br>●急須でも手軽においしい！<br>●煮出し水出し共用<br><br>【召し上がり方】<br>・やかんに1リットルの水にティーバッグ2袋を入れ、沸騰させて弱火で約5分間煮出してください。<br><br>【国太楼 はと麦茶の原材料】<br>はと麦茶(国産)<br>【栄養成分】<br>★抽出方法(茶葉50g／湯1500mL／5分)<br>(100mL当り)<br>エネルギー・・・1kcaL<br>たんぱく質・・・微量<br>脂質・・・0g<br>炭水化物・・・0.3g<br>ナトリウム・・・1mg<br>【注意事項】<br>・お茶は湿気をおびやすいため、開封後は密封容器に入れて早めにお飲みください。<br>・一度使用したティーバッグの再利用はご遠慮ください。<br>・抽出したお茶は常温で放置すると変質する恐れがありますので、必ずポットで保存するか冷蔵庫で冷やして保存し、なるべく24時間以内にお召し上がりください。<br><br>【発売元、製造元、輸入元又は販売元】<br>国太楼<br><br><font color=red></font><br><br>(はとむぎ茶 ハトムギ茶)<br><br>国太楼<br>359-0023 埼玉県所沢市東所沢和田2丁目1-11<br>0120-04-0171<br>広告文責：株式会社爽快ドラッグ<br><br>[お茶]<br><br>,国太楼 はと麦茶(18袋入)[はとむぎ茶 国産 100% はと麦茶]：爽快ドラッグ,掃除洗濯健康食品水・ドリンク食料品医薬品ヘルスケアベビー日用品ビューティ家電ペットスポーツリラクゼーション国太楼 はと麦茶(18袋入)[はとむぎ茶 国産 100% はと麦茶],/ はとむぎ茶 国産 100% はと麦茶。国太楼 はと麦茶(18袋入)[はとむぎ茶 国産 100% はと麦茶][rn]
<table border=""0"" width=""100%"" cellspacing=""0"" cellpadding=""0""><tr><td valign=""top"" bgcolor=""red"" align=""center""><br><FONT size=""3"" COLOR=""ffffff"">【発送に関する大事なお知らせ】<br><br>人気商品の為発送までに最大14日前後かかる場合がございます。<br><br>受け付け順に発送いたしますがご注文の殺到が予想されますので、何卒ご了承の上、ご注文ください。<br></FONT></td></tr></table><br>",岡山県産桑の葉茶粉末パウダー100gが送料無料！ダイエットサポートにふくちゃのがぶ飲み国産のくわの葉茶（マルベリーリーフ）粉末青汁パウダー。クワの葉茶はノンカフェインなのでおやすみ前でも気軽に飲めます：健康茶通販&times;ふくちゃ楽天市場店,ルイボスティーなたまめ茶国産はと麦茶はとむぎ茶国産杜仲茶黒烏龍茶黒豆茶ハニーブッシュごぼう茶国産コーン茶健康茶美容茶女神のハーブティー国産どくだみ茶フレーバーティーがぶ飲みべにふうきふくちゃ玉ねぎのお茶ジャスミン茶岡山県産桑の葉茶粉末パウダー100gが送料無料！ダイエットサポートにふくちゃのがぶ飲み国産のくわの葉茶（マルベリーリーフ）粉末青汁パウダー。クワの葉茶はノンカフェインなのでおやすみ前でも気軽に飲めます,ふくちゃのがぶ飲み桑の葉茶粉末パウダー100g。岡山県産桑の葉茶粉末パウダー100gが送料無料！ダイエットサポートにふくちゃのがぶ飲み国産のくわの葉茶（マルベリーリーフ）粉末青汁パウダー。クワの葉茶はノンカフェインなのでおやすみ前でも気軽に飲めます[rn]
10-2298,http://tshop.r10s.jp/fukucha/cabinet/05254533/imgrc0071345197.jpg?fitin=700:700,740.8000,,水・ソフトドリンク > お茶・紅茶 > 茶葉・ティーバッグ > 日本茶,岡山県産桑の葉茶ティーバッグ3g×30包が送料無料！ダイエットサポートにはふくちゃのがぶ飲み国産のくわの葉茶(マルベリーリーフ）をどうぞ。クワの葉茶はノンカフェインなのでおやすみ前でも気軽に飲めます,ふくちゃのがぶ飲み桑の葉茶/ティーバッグ3g&times;30包,"<img src=""http://image.rakuten.co.jp/fukucha/cabinet/05254533/imgrc0071345187.jpg"" alt=""がぶ飲み岡山県産桑の葉茶ティーバッグ3g×30包"" width=""100%"">
<img src=""http://image.rakuten.co.jp/fukucha/cabinet/05254533/imgrc0071345188.jpg"" alt=""がぶ飲み桑の葉茶は食べることが好きなあなたをサポートします"" width=""100%"">
<img src=""http://image.rakuten.co.jp/fukucha/cabinet/05254533/imgrc0071345189.jpg"" alt=""健康茶として人気のくわの葉茶は豊富な栄養成分がダイエットのサポートをしてくれます"" width=""100%"">
<img src=""http://image.rakuten.co.jp/fukucha/cabinet/05254533/imgrc0071780233.jpg"" alt=""特にデオキシノジリマイシンという成分が食べ過ぎた時にパワーを発揮します"" width=""100%"">
<img src=""http://image.rakuten.co.jp/fukucha/cabinet/05254533/imgrc0071345192.jpg"" alt=""クワの葉茶を毎日気軽にお召し上がりいただきたいという思いからティーバッグにしました"" width=""100%"">
<img src=""http://image.rakuten.co.jp/fukucha/cabinet/05254533/imgrc0071345194.jpg"" alt=""ティーバッグなので、作り方はとても簡単です"" width=""100%"">

<img src=""http://image.rakuten.co.jp/fukucha/cabinet/05254533/imgrc0071345196.jpg"" alt=""桑の葉茶のパウダータイプはこちら"" width=""100%"">
<br>
<br>

<hr size=2 color=""#794e62"">
<font size=""4"" color=""#331a02"">がぶ飲み岡山県産桑の葉茶</font>
<hr size=2 color=#794e62><br>
岡山県産桑の葉茶はダイエットにイチオシのノンカフェインティーです！
くわの葉に含まれているデオキシノジリマイシンという成分が食べ過ぎた時にパワーを発揮します。
また、食物繊維もたっぷり含まれています。「食べることが好き」な方はぜひクワの葉茶をお召し上がりください。
<br>
<br>

<table width=""300"" align=""center"" bgcolor=""#ｆｆｆｆｆｆ"" cellspacing=""1"" cellpadding=""3"">
<tr>
<th colspan=""2"" align=""center"" bgcolor=""#331a02""><b><font color=""#fff"">商品詳細</font></b>
</th>
</tr>
<tr><th width=""70"" align=""center"" bgcolor=""#794e62""><font size=""2"" color=""#FFFFFF"">商品名</font></th>
<td width=""230"" bgcolor=""#ffffff""><font size=""2"" color=""#424242"">がぶ飲み岡山県産桑の葉茶</font></td></tr>

<tr><th width=""70"" align=""center"" bgcolor=""#794e62""><font size=""2"" color=""#FFFFFF"">内容量</font></th>
<td width=""230"" bgcolor=""#ffffff""><font size=""2"" color=""#424242"">ティーバッグ3g×30包</font></td></tr>

<tr><th width=""70"" align=""center"" bgcolor=""#794e62""><font size=""2"" color=""#FFFFFF"">賞味期限</font></th>
<td width=""230"" bgcolor=""#ffffff""><font size=""2"" color=""#424242"">12ヶ月（未開封の場合）</font></td></tr>

<tr><th width=""70"" align=""center"" bgcolor=""#794e62""><font size=""2"" color=""#FFFFFF"">保存方法</font></th>
<td width=""230"" bgcolor=""#ffffff""><font size=""2"" color=""#424242"">高温多湿を避け、常温で保存してください。<br/></font></td></tr>

<tr><th width=""70"" align=""center"" bgcolor=""#794e62""><font size=""2"" color=""#FFFFFF"">原材料</font></th>
<td width=""291"" bgcolor=""#ffffff""><font size=""2"" color=""#424242"">岡山県産（国産）桑の葉</font></td></tr>

<tr><th width=""70"" align=""center"" bgcolor=""#794e62""><font size=""2"" color=""#FFFFFF"">広告文責</font></th>
<td width=""291"" bgcolor=""#ffffff""><font size=""2"" color=""#424242"">株式会社リーフエッジ</font></td></tr>

<tr><th width=""70"" align=""center"" bgcolor=""#794e62""><font size=""2"" color=""#FFFFFF"">製造販売元</font></th>
<td width=""291"" bgcolor=""#ffffff""><font size=""2"" color=""#424242"">株式会社リーフエッジ</font></td></tr>

<tr><th width=""70"" align=""center"" bgcolor=""#794e62""><font size=""2"" color=""#FFFFFF"">製造・加工・販売者の住所</font></th>
<td width=""291"" bgcolor=""#ffffff""><font size=""2"" color=""#424242"">株式会社リーフエッジ<br>岡山県岡山市北区楢津1432-1</font></td></tr>

<tr><th width=""70"" align=""center"" bgcolor=""#794e62""><font size=""2"" color=""#FFFFFF"">製造加工国</font></th>
<td width=""291"" bgcolor=""#ffffff""><font size=""2"" color=""#424242"">日本</font></td></tr>

<tr><th width=""70"" align=""center"" bgcolor=""#794e62""><font size=""2"" color=""#FFFFFF"">お召し上がり方</font></th>
<td width=""230"" bgcolor=""#ffffff""><font size=""2"" color=""#424242"">
【ホット】<br>
カップに沸騰したお湯と本品1包を入れ<br>
1～2分ほど蒸らしてお召し上がりください。<br>
【アイス】<br>
グラスに沸騰したお湯100ccと<br>
本品1法を入れて2分ほど蒸らします。<br>
その後、グラス一杯の氷を入れて<br>
お召し上がりください。
</font></td></tr>

<tr><th width=""70"" align=""center"" bgcolor=""#794e62""><font size=""2"" color=""#454344"">区分</font></th>
<td width=""291"" bgcolor=""#ffffff""><font size=""2"" color=""#424242"">日本製・健康食品</font></td></tr>

</table>
<br>
<br>


<table border=""0"" width=""100%"" cellspacing=""0"" cellpadding=""0""><tr><td valign=""top"" bgcolor=""red"" align=""center""><br><FONT size=""3"" COLOR=""ffffff"">【発送に関する大事なお知らせ】<br><br>人気商品の為発送までに最大14日前後かかる場合がございます。<br><br>受け付け順に発送いたしますがご注文の殺到が予想されますので、何卒ご了承の上、ご注文ください。<br></FONT></td></tr></table><br>",岡山県産桑の葉茶ティーバッグ3g&times;30包が送料無料！ダイエットサポートにはふくちゃのがぶ飲み国産のくわの葉茶(マルベリーリーフ）をどうぞ。クワの葉茶はノンカフェインなのでおやすみ前でも気軽に飲めます：健康茶通販&times;ふくちゃ楽天市場店,ルイボスティーなたまめ茶国産はと麦茶はとむぎ茶国産杜仲茶黒烏龍茶黒豆茶ハニーブッシュごぼう茶国産コーン茶健康茶美容茶女神のハーブティー国産どくだみ茶フレーバーティーがぶ飲みべにふうきふくちゃ玉ねぎのお茶ジャスミン茶岡山県産桑の葉茶ティーバッグ3g&times;30包が送料無料！ダイエットサポートにはふくちゃのがぶ飲み国産のくわの葉茶(マルベリーリーフ）をどうぞ。クワの葉茶はノンカフェインなのでおやすみ前でも気軽に飲めます,ふくちゃのがぶ飲み桑の葉茶/ティーバッグ3g&times;30包。岡山県産桑の葉茶ティーバッグ3g&times;30包が送料無料！ダイエットサポートにはふくちゃのがぶ飲み国産のくわの葉茶(マルベリーリーフ）をどうぞ。クワの葉茶はノンカフェインなのでおやすみ前でも気軽に飲めます[rn]
10-2299,http://tshop.r10s.jp/fukucha/cabinet/03052407/img59246668.jpg?fitin=700:700,740.8000,,水・ソフトドリンク > お茶・紅茶 > 茶葉・ティーバッグ > 日本茶,メガ盛り総量270g！【はと麦茶|ハトムギ茶】国産はと麦茶100%|ふくちゃのがぶ飲みはとむぎ茶ティーバッグ45包|ハト麦健康茶（美容茶、ボタニカルなお茶）♪ミネラル麦茶|煮出し鳩麦茶|水出しハトムギ茶【RCP】ノンカフェイン|お茶|送料無料【250項目農薬・放射能検査済み】,がぶ飲みはと麦茶ティーパック6g&times;45包|送料無料,"<table border=""0"" width=""100%"" cellspacing=""0"" cellpadding=""0""><tr><td valign=""top"" bgcolor=""red"" align=""center""><FONT size=""3"" COLOR=""ffffff""><br>只今リアルタイムランキング入賞中！<br><br>
9月8日21時56分★水・ソフトドリンク第1位！<br>
<br><br></FONT></td></tr></table><br>

<img src=""http://image.rakuten.co.jp/fukucha/cabinet/03052407/img59167810.jpg"" width=""100%""><br>

<center><font size=""4"" color=""blue"">がぶ飲みはと麦茶</font></center><br><font size=4>国産はと麦をしっかり焙煎し飲みやすいティーバッグにしました。お子様からお年寄りまでガブガブ飲んで頂けます。<br>お得な45包入り！ぜひお試し下さい</font><br><hr size=2 color=""#33CC33""><font size=""4"" color=""#006666"">特徴1　とにかく安い！</font><hr size=2 color=#33CC33><br>ティーバッグ１包で1L分のお茶が作れます。市販品のペットボトルと同量で10円程度ですので手軽に無理なく飲み続けられます。<br><img src=""http://image.rakuten.co.jp/fukucha/cabinet/03052407/43wer.jpg"" width=""100%""><br><font size=""4"" color=""#006666"">特徴2　とにかくうまい！</font><hr size=2 color=#33CC33><br>国産はと麦を贅沢に使用<br>貴重な国産ハトムギのみを使いました。穀物の王様と呼ばれるはと麦が貴方の美容をサポートします。<br><img src=""http://image.rakuten.co.jp/fukucha/cabinet/03052407/gred4.jpg"" width=""100%""><br>
<img src=""http://image.rakuten.co.jp/fukucha/cabinet/03052407/mugiomake.gif"" width=""100%""><br><font size=""4"" color=""#006666"">特徴3  こだわりのティーバッグ加工</font><hr size=2 color=#33CC33><br>三角形のティーバッグを使うことで更に抽出しやすくなっています。<br>やかんで煮出すだけではなく、急須でも美味しく飲んで頂けます。<br><br>
<hr size=2 color=""#33CC33"">
<font size=""4"" color=""#006666"">安心してお飲み頂くために</font><hr size=2 color=#33CC33><br>250項目に及ぶ残留農薬検査と放射能検査、細菌検査を定期的に行い、安心してお飲み頂けるよう努めています。<br><br>
 現ロットの検査結果はこちら
<br><br>
<hr size=2 color=""#33CC33""><font size=""4"" color=""#006666"">■まとめ買いがお得です■</font><hr size=2 color=""#33CC33"">
<table border=""0"" width=""100%"" cellspacing=""0"" cellpadding=""10""><tr><td valign=""top"" bgcolor=""#33CC33"" align=""center""><p><FONT size=""4"" COLOR=""ffffff"">特典はこちら♪</FONT></p><br>
<FONT size=""3"" COLOR=""ffffff""><p>2袋ご購入で・・・</p>
<p>5包入りミニバッグ1個GET</p><br>
<p>4袋ご購入で・・・</p>
<p>5包入りミニバッグ2個GET</p><br>
<p>7袋ご購入で・・・</p>
<p>同じ商品をまるごと1袋GET</p><br><br>
<FONT COLOR=""red""><p>※上記特典はこのページのはと麦茶2つ以上ご購入に限り有効です。※</p></FONT><br></FONT></td></tr>
</table><br><br>
<table width=""283"" bgcolor=""#ff6600"" cellspacing=""1"" cellpadding=""3""><tr><th colspan=""2"" align=""center"" bgcolor=""#ffcc33""><b>
<font color=""#000000"">商品説明</font></b></th></tr><tr><th width=""74"" align=""center"" bgcolor=""#ffffcc""><font size=""2"" 
color=""#000000"">名称</font></th><td width=""194"" bgcolor=""#ffffff""><font size=""2"" color=""#000000"">がぶ飲みはと麦茶</font>
</td></tr><tr><th width=""74"" align=""center"" bgcolor=""#ffffcc""><font size=""2"" color=""#000000"">内容量</font></th><td width=""194"" 
bgcolor=""#ffffff""><font size=""2"" color=""#000000"">ティーパック6g×45包</font></td></tr><tr><th width=""74"" align=""center"" 
bgcolor=""#ffffcc""><font size=""2"" color=""#000000"">賞味期限</font></th><td width=""194"" bgcolor=""#ffffff""><font size=""2"" 
color=""#000000"">12か月（未開封の場合）</font></td></tr><tr><th width=""74"" align=""center"" bgcolor=""#ffffcc""><font size=""2"" 
color=""#000000"">保存方法</font></th><td width=""194"" bgcolor=""#ffffff""><font size=""2"" color=""#000000"">
高温多湿を避け、常温で保管してください。</font></td></tr><tr><th width=""74"" align=""center"" bgcolor=""#ffffcc""><font size=""2"" 
color=""#000000"">原材料名</font></th><td width=""194"" bgcolor=""#ffffff""><font size=""2"" color=""#000000"">国産はと麦（北海道産）</font></td>
</tr><tr><th width=""74"" align=""center"" bgcolor=""#ffffcc""><font size=""2"" color=""#000000"">製造販売元</font></th><td width=""194"" 
bgcolor=""#ffffff""><font size=""2"" color=""#000000"">株式会社リーフエッジ<br />岡山県岡山市北区楢津1432-1</font></td></tr><tr><th width=""74"" align=""center"" 
bgcolor=""#ffffcc""><font size=""2"" color=""#000000"">製造国</font></th><td width=""194"" bgcolor=""#ffffff""><font size=""2"" 
color=""#000000"">国産</font></td></tr><tr><th width=""74"" align=""center"" bgcolor=""#ffffcc""><font size=""2"" 
color=""#000000"">区分</font></th><td width=""194"" bgcolor=""#ffffff""><font size=""2"" color=""#000000"">食品</font></td></tr><tr><th 
width=""74"" align=""center"" bgcolor=""#ffffcc""><font size=""2"" color=""#000000"">広告文責</font></th><td width=""194"" bgcolor=""#ffffff"">
<font size=""2"" color=""#000000"">株式会社リーフエッジ<br />086-250-5355</font></td></tr>
<tr><th 
width=""74"" align=""center"" bgcolor=""#ffffcc""><font size=""2"" color=""#000000"">注意事項</font></th><td width=""194"" bgcolor=""#ffffff"">
<font size=""2"" color=""#dc143c"">妊娠中の方は禁忌とされています、ご注意ください。</font></td></tr>
</table>
<br><br>



<table border=""0"" width=""100%"" cellspacing=""0"" cellpadding=""0""><tr><td valign=""top"" bgcolor=""red"" align=""center""><br><FONT size=""3"" COLOR=""ffffff"">【発送に関する大事なお知らせ】<br><br>人気商品の為発送までに最大14日前後かかる場合がございます。<br><br>受け付け順に発送いたしますがご注文の殺到が予想されますので、何卒ご了承の上、ご注文ください。<br></FONT></td></tr></table><br>",メガ盛り総量270g！【はと麦茶|ハトムギ茶】国産はと麦茶100%|ふくちゃのがぶ飲みはとむぎ茶ティーバッグ45包|ハト麦健康茶（美容茶、ボタニカルなお茶）♪ミネラル麦茶|煮出し鳩麦茶|水出しハトムギ茶【RCP】ノンカフェイン|お茶|送料無料【250項目農薬・放射能検査済み】：健康茶通販&times;ふくちゃ楽天市場店,ルイボスティーなたまめ茶国産はと麦茶はとむぎ茶国産杜仲茶黒烏龍茶黒豆茶ハニーブッシュごぼう茶国産コーン茶健康茶美容茶女神のハーブティー国産どくだみ茶フレーバーティーがぶ飲みべにふうきふくちゃ玉ねぎのお茶ジャスミン茶メガ盛り総量270g！【はと麦茶|ハトムギ茶】国産はと麦茶100%|ふくちゃのがぶ飲みはとむぎ茶ティーバッグ45包|ハト麦健康茶（美容茶、ボタニカルなお茶）♪ミネラル麦茶|煮出し鳩麦茶|水出しハトムギ茶【RCP】ノンカフェイン|お茶|送料無料【250項目農薬・放射能検査済み】,がぶ飲みはと麦茶ティーパック6g&times;45包|送料無料。メガ盛り総量270g！【はと麦茶|ハトムギ茶】国産はと麦茶100%|ふくちゃのがぶ飲みはとむぎ茶ティーバッグ45包|ハト麦健康茶（美容茶、ボタニカルなお茶）♪ミネラル麦茶|煮出し鳩麦茶|水出しハトムギ茶【RCP】ノンカフェイン|お茶|送料無料【250項目農薬・放射能検査済み】[rn]
10-2300,http://tshop.r10s.jp/fukucha/cabinet/flb/mugi/str30.jpg?fitin=700:700,740.8000,,水・ソフトドリンク > お茶・紅茶 > 茶葉・ティーバッグ > 日本茶,フレーバーティーはと麦いちご30包｜国産はと麦茶【はとむぎ茶】を使ったいちご【イチゴ】風味のお茶ですノンカフェインflavored tea｜hatomugiハトムギ【送料無料】,フレーバーティーはと麦いちご30包,"<img src=""http://image.rakuten.co.jp/fukucha/cabinet/flb/mugi/str1.jpg"" width=""100%""  border=""0"" ><br><br>
<img src=""http://image.rakuten.co.jp/fukucha/cabinet/flb/mugi/str2.jpg"" width=""100%""  border=""0"" ><br><br>

<img src=""http://image.rakuten.co.jp/fukucha/cabinet/flb/mugi/no.jpg"" width=""100%""  border=""0"" ><br><br>

国内需給率わずか8%の国産ハト麦を<br>低温でじっくり焙煎しおいしいお茶に仕上げました。<br>２５０項目に及ぶ農薬検査や放射能検査に合格した、<br>当店自慢のはと麦茶に、フレッシュナ苺のフレーバーをトッピングしました。<br>甘く上品な香りに癒される<br>くつろぎのティータイムをお楽しみください。<br><br>
