9-13503,,1474.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ボッシュ【2608690010】(7328788) ＳＤＳクギウチ棒 受注単位1,作業用品\電動工具・油圧工具\コンクリートハンマー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●心棒打ち込みタイプのアンカー打設ができます。<br><br><br>●内径(mm)：11<br>●全長(mm)：58<br>●質量(g)：46<br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ボッシュ【2608690010】(7328788) ＳＤＳクギウチ棒 受注単位1：クローバー資材館,『カード対応OK！』■〒ボッシュ【2608690010】(7328788) ＳＤＳクギウチ棒 受注単位1,作業用品\電動工具・油圧工具\コンクリートハンマー。『カード対応OK！』■〒ボッシュ【2608690010】(7328788) ＳＤＳクギウチ棒 受注単位1[rn]
9-13578,,143564.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒空研【KW-E250PROS】(7647948) 充電インパクトレンチセット１９ｍｍ角 受注単位1,作業用品\電動工具・油圧工具\インパクトレンチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●モーターパワーを効率よくインパクト打撃に変換し、電池の持ちがアップしました。<br>●電源自動停止機能付です。<br>●建機、フォークリフトの整備作業にエアーホースレスで驚異的なパフォーマンスを発揮します。<br>●Eproクラッチ機構を採用しています。<br>●低振動、低騒音です。<br><br>●小型トラックのホイールナット脱着作業に。<br>●大型トラックのホイールナットの仮締め作業に。<br><br>●最大締付トルク(N・m)：750<br>●色：黒/緑<br>●差込角(mm)：19<br>●無負荷回転数(回/分)：1900<br>●締め付け能力(普通ボルト)：M16～M27<br>●締め付け能力(高力ボルト)：M14～M20<br>●付属電池パック(品番・個数)：KB9L62J・1個<br>●付属充電器(品番)：KC-L18J<br>●無負荷回転数(min[[の-1乗]])：1900<br>●打撃数(min[[の-1乗]])：2200<br><br>●締め付け能力：普通ボルトM16～M27、高力ボルトM14～M20<br>●差込角：19.0mm<br>●充電時間：55分<br>●LEDライト機能付<br>●差込サイズ：Sq 19mm別売<br>●電子式スイッチ、モーターブラシレス仕様<br>●充電インパクトレンチ本体のみ仕様<br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒空研【KW-E250PROS】(7647948) 充電インパクトレンチセット１９ｍｍ角 受注単位1：クローバー資材館,『カード対応OK！』■〒空研【KW-E250PROS】(7647948) 充電インパクトレンチセット１９ｍｍ角 受注単位1,作業用品\電動工具・油圧工具\インパクトレンチ。『カード対応OK！』■〒空研【KW-E250PROS】(7647948) 充電インパクトレンチセット１９ｍｍ角 受注単位1[rn]
9-13579,,42507.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日立工機/日立【WR16SE】(4959132) インパクトレンチ 受注単位1,作業用品\電動工具・油圧工具\インパクトレンチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●AC100Vブラシレスモーター搭載で大幅な小型・軽量化を実現しました。<br>●電源・負荷状態を常に検知し、継ぎコード使用時でも安定したトルクを発揮します。<br>●4段打撃力切り替え機構付です。<br><br><br>●最大締付トルク(N・m)：360<br>●無負荷回転数(min[[の-1乗]])高速：1600<br>●無負荷回転数(min[[の-1乗]])低速：1100<br>●打撃数(min[[の-1乗]])高速：1900<br>●打撃数(min[[の-1乗]])低速：1300<br><br>●締め付け能力：普通ボルトM12～M22、高力ボルトM12～M16<br>●差込角：12.7mm<br>●コード長さ：2.5m<br>●電源：AC100V<br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒日立工機/日立【WR16SE】(4959132) インパクトレンチ 受注単位1：クローバー資材館,『カード対応OK！』■〒日立工機/日立【WR16SE】(4959132) インパクトレンチ 受注単位1,作業用品\電動工具・油圧工具\インパクトレンチ。『カード対応OK！』■〒日立工機/日立【WR16SE】(4959132) インパクトレンチ 受注単位1[rn]
9-13580,,11516.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒インガソール・ランド・アイティーエ/ＩＲ【BL1203】(4960912) ＩＲ　電池パック 受注単位1,作業用品\電動工具・油圧工具\インパクトレンチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●リチウムイオン電池パックになります。<br><br><br>●種類：電池パック<br>●電圧(V)：12<br>●容量(Ah)：2.0<br>●電源(V)：-<br>●消費電力(VA)：-<br>●質量(kg)：0.25<br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒インガソール・ランド・アイティーエ/ＩＲ【BL1203】(4960912) ＩＲ　電池パック 受注単位1：クローバー資材館,『カード対応OK！』■〒インガソール・ランド・アイティーエ/ＩＲ【BL1203】(4960912) ＩＲ　電池パック 受注単位1,作業用品\電動工具・油圧工具\インパクトレンチ。『カード対応OK！』■〒インガソール・ランド・アイティーエ/ＩＲ【BL1203】(4960912) ＩＲ　電池パック 受注単位1[rn]
9-13581,,46068.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒インガソール・ランド・アイティーエ/ＩＲ【W1110JP-K2】(4963075) １／４インチ　充電インパクトレンチ（１２Ｖ） 受注単位1,作業用品\電動工具・油圧工具\インパクトレンチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●超コンパクトかつトップクラスの人間工学デザインを採用しています。<br>●ソフトマウントシステム採用により振動が抑えられ、モーターとスイッチの寿命を長持ちさせます。<br>●1.8ｍの高さからコンクリート地面への繰り返し落下衝撃や工場内の液体によるダメージから保護します。<br>●利便性、頑丈で優れた耐久性をもってます。<br>●軽量かつ小型で狭い空間でも簡単に作業ができ、疲労感を最小限に抑えます。<br><br>●自動車関係など一般産業用に。<br><br>●最大締付トルク(N・m)：135<br>●ソケット差込角(mm)：6.35<br>●打撃数(min[[の-1乗]])：3300<br>●質量(kg)：1.04<br>●無負荷回転数(min[[の-1乗]])：0～2700<br><br>●締め付け能力：普通ボルトM10<br>●充電時間：50分<br>●白色LEDライト付<br>●電圧：DC12V<br>●全長(mm)：150<br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒インガソール・ランド・アイティーエ/ＩＲ【W1110JP-K2】(4963075) １／４インチ　充電インパクトレンチ（１２Ｖ） 受注単位1：クローバー資材館,『カード対応OK！』■〒インガソール・ランド・アイティーエ/ＩＲ【W1110JP-K2】(4963075) １／４インチ　充電インパクトレンチ（１２Ｖ） 受注単位1,作業用品\電動工具・油圧工具\インパクトレンチ。『カード対応OK！』■〒インガソール・ランド・アイティーエ/ＩＲ【W1110JP-K2】(4963075) １／４インチ　充電インパクトレンチ（１２Ｖ） 受注単位1[rn]
9-13582,,4020.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ミニター/ミニモ【PA1201】(4998154) マンドレール　Φ１．６～Φ１．８穴用 受注単位1,作業用品\電動工具・油圧工具\マイクログラインダー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●各種ホイール工具、ディスク工具、カッティング工具の専用軸です。<br><br><br>●全長(mm)：46.0<br>●外径(mm)：5<br>●幅(mm)：-<br>●軸径(mm)：3.0<br>●タイプ：φ1.6～1.8穴用<br>●材質：ステンレス<br><br>● ＃２８０　１１０×１１０<br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ミニター/ミニモ【PA1201】(4998154) マンドレール　Φ１．６～Φ１．８穴用 受注単位1：クローバー資材館,『カード対応OK！』■〒ミニター/ミニモ【PA1201】(4998154) マンドレール　Φ１．６～Φ１．８穴用 受注単位1,作業用品\電動工具・油圧工具\マイクログラインダー。『カード対応OK！』■〒ミニター/ミニモ【PA1201】(4998154) マンドレール　Φ１．６～Φ１．８穴用 受注単位1[rn]
9-13583,,46068.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒インガソール・ランド・アイティーエ/ＩＲ【W1130JP-K2】(4963083) ３／８インチ　充電インパクトレンチ（１２Ｖ） 受注単位1,作業用品\電動工具・油圧工具\インパクトレンチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●超コンパクトかつトップクラスの人間工学デザインを採用しています。<br>●ソフトマウントシステム採用により振動が抑えられ、モーターとスイッチの寿命を長持ちさせます。<br>●1.8ｍの高さからコンクリート地面への繰り返し落下衝撃や工場内の液体によるダメージから保護します。<br>●利便性、頑丈で優れた耐久性をもってます。<br>●軽量かつ小型で狭い空間でも簡単に作業ができ、疲労感を最小限に抑えます。<br><br>●自動車関係など一般産業用に。<br><br>●最大締付トルク(N・m)：135<br>●ソケット差込角(mm)：9.5<br>●打撃数(min[[の-1乗]])：3300<br>●質量(kg)：1.04<br>●無負荷回転数(min[[の-1乗]])：0～2700<br><br>●締め付け能力：普通ボルトM10<br>●充電時間：50分<br>●白色LEDライト付<br>●電圧：DC12V<br>●全長(mm)：150<br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒インガソール・ランド・アイティーエ/ＩＲ【W1130JP-K2】(4963083) ３／８インチ　充電インパクトレンチ（１２Ｖ） 受注単位1：クローバー資材館,『カード対応OK！』■〒インガソール・ランド・アイティーエ/ＩＲ【W1130JP-K2】(4963083) ３／８インチ　充電インパクトレンチ（１２Ｖ） 受注単位1,作業用品\電動工具・油圧工具\インパクトレンチ。『カード対応OK！』■〒インガソール・ランド・アイティーエ/ＩＲ【W1130JP-K2】(4963083) ３／８インチ　充電インパクトレンチ（１２Ｖ） 受注単位1[rn]
9-13584,,61946.4000,,花・ガーデン・DIY > DIY・工具 > その他,■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ 電動工具【EZ78A1LJ2F-B】(7771827) 充電マルチハンマードリル 14．4Ｖ 5．0Ａｈ 黒 発注単位1,作業用品\電動工具・油圧工具,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●１台で14.4Vと18Vの両方が使えるデュアルシリーズです。<br>
●穴あけ、ねじ締めにマルチな１台です。<br>
●無負荷回転数(min[[の-1乗]]):0～1000<br>
●打撃数(min[[の-1乗]]):0～3800<br>
●色:ブラック<br>
●穴あけ能力:コンクリート（φ3.5×深さ30mm）約190穴 （φ12.5×深さ40mm）約45穴<br>
●チャック:クイックロックチャック方式（SDSプラス型シャンクに対応）<br>
●モード切替:ハンマー／ドリル<br>
●5段クラッチ<br>
●ブレーキ付<br>
●充電時間:40分（実用充電）、60分（フル充電）<br>
●電池パック（EZ9L48）×2個<br>
●充電器（EZ0L81）<br>
●集じんカップ（EZ9X005）<br>
●ケース（EZ9656）<br>
●肩掛けベルト(EZ7880L3418)<br>
●ビットアダプタ（SDSシャンク）(EZ9HX403)<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ 電動工具【EZ78A1LJ2F-B】(7771827) 充電マルチハンマードリル 14．4Ｖ 5．0Ａｈ 黒 発注単位1：クローバー資材館,■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ 電動工具【EZ78A1LJ2F-B】(7771827) 充電マルチハンマードリル 14．4Ｖ 5．0Ａｈ 黒 発注単位1,作業用品\電動工具・油圧工具。■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ 電動工具【EZ78A1LJ2F-B】(7771827) 充電マルチハンマードリル 14．4Ｖ 5．0Ａｈ 黒 発注単位1[rn]
9-13585,,15573.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日立工機/日立【BSL1840】(7731981) １８Ｖ　４．０Ａリチュウム電池 受注単位1,作業用品\電動工具・油圧工具\インパクトレンチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●18Ｖシリーズの電池パックです。<br><br><br>●種類：電池パック<br>●電圧(V)：18<br>●容量(Ah)：4.0<br>●電源(V)：-<br>●消費電力(VA)：-<br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒日立工機/日立【BSL1840】(7731981) １８Ｖ　４．０Ａリチュウム電池 受注単位1：クローバー資材館,『カード対応OK！』■〒日立工機/日立【BSL1840】(7731981) １８Ｖ　４．０Ａリチュウム電池 受注単位1,作業用品\電動工具・油圧工具\インパクトレンチ。『カード対応OK！』■〒日立工機/日立【BSL1840】(7731981) １８Ｖ　４．０Ａリチュウム電池 受注単位1[rn]
9-13586,,49723.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日立工機/日立【WR14DBDL-2LJCK-R】(4952740) １４．４Ｖコードレスインパクトレンチ　レッド 受注単位1,作業用品\電動工具・油圧工具\インパクトレンチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●単発、連発モードと4段打撃力切替機構付です。<br>●ブラシレスモーター(eモーター)搭載です。<br>●強力トルクでスピーディな締付けです。<br><br><br>●最大締付トルク(N・m)：235<br>●色：赤<br>●質量(kg)：1.6<br>●無負荷回転数(min[[の-1乗]])強：0～2600<br>●無負荷回転数(min[[の-1乗]])中：0～2000<br>●無負荷回転数(min[[の-1乗]])弱：0～1400/0～900<br>●打撃数(min[[の-1乗]])強：0～3200<br>●打撃数(min[[の-1乗]])中：0～2400<br>●打撃数(min[[の-1乗]])弱：0～1700/0～1100<br><br>●締め付け能力：普通ボルトM10～M16、高力ボルトM8～M14<br>●差込角：12.7mm<br>●充電時間：35分<br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒日立工機/日立【WR14DBDL-2LJCK-R】(4952740) １４．４Ｖコードレスインパクトレンチ　レッド 受注単位1：クローバー資材館,『カード対応OK！』■〒日立工機/日立【WR14DBDL-2LJCK-R】(4952740) １４．４Ｖコードレスインパクトレンチ　レッド 受注単位1,作業用品\電動工具・油圧工具\インパクトレンチ。『カード対応OK！』■〒日立工機/日立【WR14DBDL-2LJCK-R】(4952740) １４．４Ｖコードレスインパクトレンチ　レッド 受注単位1[rn]
9-13587,,3079.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ミニター/ミニモ【GA4023】(4995244) グリーンフェルトバフ　Φ１３　５個入り 受注単位1,作業用品\電動工具・油圧工具\マイクログラインダー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ソフトタイプのフェルトバフに仕上用研磨剤（酸化クロム）を含浸させました。<br>●研磨剤を付けることなく直ぐに研磨作業ができます。<br><br>●適合素材：工具鋼、合金鋼、一般鋼、ステンレス、アルミニウム、銅<br><br>●タイプ：平型<br>●外径(mm)：13<br>●幅(mm)：20<br>●軸径(mm)：3.0<br>●軸長(mm)：37<br>●最高使用回転数(rpm)：30000<br>●全長(mm)：57.0<br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ミニター/ミニモ【GA4023】(4995244) グリーンフェルトバフ　Φ１３　５個入り 受注単位1：クローバー資材館,『カード対応OK！』■〒ミニター/ミニモ【GA4023】(4995244) グリーンフェルトバフ　Φ１３　５個入り 受注単位1,作業用品\電動工具・油圧工具\マイクログラインダー。『カード対応OK！』■〒ミニター/ミニモ【GA4023】(4995244) グリーンフェルトバフ　Φ１３　５個入り 受注単位1[rn]
9-13588,,51070.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ボッシュ【GDS18V-EC250】(7681194) バッテリーインパクトレンチ 受注単位1,作業用品\電動工具・油圧工具\インパクトレンチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●最大締付トルク250Nmのハイパワーです。<br>●ECブラシレスモーター採用です。<br><br><br>●最大締付トルク(N・m)：250<br>●無負荷回転数(回/分)：0～2400<br>●打撃数(回/分)：0～3400<br>●無負荷回転数(min[[の-1乗]])：0～2400<br>●打撃数(min[[の-1乗]])：0～3400<br><br>●締め付け能力：普通ボルトM10～M18<br>●差込角：12.7mm<br>●充電時間：約30分<br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ボッシュ【GDS18V-EC250】(7681194) バッテリーインパクトレンチ 受注単位1：クローバー資材館,『カード対応OK！』■〒ボッシュ【GDS18V-EC250】(7681194) バッテリーインパクトレンチ 受注単位1,作業用品\電動工具・油圧工具\インパクトレンチ。『カード対応OK！』■〒ボッシュ【GDS18V-EC250】(7681194) バッテリーインパクトレンチ 受注単位1[rn]
9-13589,,10716.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日立工機/日立【UC18YSL3】(7727283) 充電器 受注単位1,作業用品\電動工具・油圧工具\インパクトレンチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●14.4V、18V用充電器です。<br><br><br>●種類：充電器<br>●電圧(V)：-<br>●容量(Ah)：-<br>●電源(V)：AC100<br>●消費電力(W)：195<br>●消費電力(VA)：330<br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒日立工機/日立【UC18YSL3】(7727283) 充電器 受注単位1：クローバー資材館,『カード対応OK！』■〒日立工機/日立【UC18YSL3】(7727283) 充電器 受注単位1,作業用品\電動工具・油圧工具\インパクトレンチ。『カード対応OK！』■〒日立工機/日立【UC18YSL3】(7727283) 充電器 受注単位1[rn]
9-13590,,46074.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒インガソール・ランド・アイティーエ/ＩＲ【R1130JP-K1】(4962672) ３／８インチ　充電ラチェットレンチ１２Ｖ（９．５ｍｍ角） 受注単位1,作業用品\電動工具・油圧工具\インパクトレンチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●コンパクトなデザインのコードレスラチェットです。<br>●小型ハンドルにより作業者の疲労感を最小限に抑え快適性を実現してます。<br>●過酷な環境、落下衝撃に耐える高い耐久性を実現してます。<br><br>●自動車関係及び一般産業用に。<br><br>●最大締付トルク(N・m)：40<br>●ソケット差込角(mm)：9.5<br>●質量(kg)：1.0<br>●無負荷回転数(min[[の-1乗]])：0～260<br><br>●締め付け能力：普通ボルトM10<br>●充電時間：40分<br>●電圧：DC12V<br>●全長(mm)：260<br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒インガソール・ランド・アイティーエ/ＩＲ【R1130JP-K1】(4962672) ３／８インチ　充電ラチェットレンチ１２Ｖ（９．５ｍｍ角） 受注単位1：クローバー資材館,『カード対応OK！』■〒インガソール・ランド・アイティーエ/ＩＲ【R1130JP-K1】(4962672) ３／８インチ　充電ラチェットレンチ１２Ｖ（９．５ｍｍ角） 受注単位1,作業用品\電動工具・油圧工具\インパクトレンチ。『カード対応OK！』■〒インガソール・ランド・アイティーエ/ＩＲ【R1130JP-K1】(4962672) ３／８インチ　充電ラチェットレンチ１２Ｖ（９．５ｍｍ角） 受注単位1[rn]
9-13591,,14418.4000,,花・ガーデン・DIY > DIY・工具 > その他,■〒富士元工業/富士元 カッター【CPC20】(7963882) 富士元 チョイプロ用カッター 発注単位1,作業用品\電動工具・油圧工具,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●面取り加工が可能なカッターです。<br>
●品名:カッター<br>
●幅(mm):15<br>
●奥行(mm):15<br>
●高さ(mm):100<br>
●チョイプロ用カッター<br>
●超鋼<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒富士元工業/富士元 カッター【CPC20】(7963882) 富士元 チョイプロ用カッター 発注単位1：クローバー資材館,■〒富士元工業/富士元 カッター【CPC20】(7963882) 富士元 チョイプロ用カッター 発注単位1,作業用品\電動工具・油圧工具。■〒富士元工業/富士元 カッター【CPC20】(7963882) 富士元 チョイプロ用カッター 発注単位1[rn]
9-13592,,54296.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日立工機/日立【WR22SE】(7620951) インパクトレンチ 受注単位1,作業用品\電動工具・油圧工具\インパクトレンチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ＡＣブラシレスモーターでメンテナンスフリーです。<br>●電圧降下に強く、継ぎコード使用時でも安定したトルクを発揮します。<br>●インバーター制御のないエンジン発電機でも使用可能です。<br>●強力トルクと堅牢ボディーで作業をサポートします。<br>●耐久性に優れるアルミ二重絶縁構造を採用しています。<br><br><br>●最大締付トルク(N・m)：620<br>●打撃数(min[[の-1乗]])：2000<br>●無負荷回転数(min[[の-1乗]])：1400<br><br>●締め付け能力：普通ボルトM14～M24、高力ボルトM16～M22<br>●差込角：19mm<br>●コード長さ：2.5m<br>●電源：AC100V<br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒日立工機/日立【WR22SE】(7620951) インパクトレンチ 受注単位1：クローバー資材館,『カード対応OK！』■〒日立工機/日立【WR22SE】(7620951) インパクトレンチ 受注単位1,作業用品\電動工具・油圧工具\インパクトレンチ。『カード対応OK！』■〒日立工機/日立【WR22SE】(7620951) インパクトレンチ 受注単位1[rn]
9-13593,,44724.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日立工機/日立　コードレスインパクトレンチ１４．４Ｖ【WR14DSL-2SLCK】(3780741) 受注単位1,作業用品\電動工具・油圧工具\インパクトレンチ,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●14.4Vリチウムイオンバッテリー仕様です。<br>●コンパクトボディです。<br>●打撃力（強）（弱）2段切替機構付です。<br>●連続作業に強い高耐久メカ＆モーター搭載しています。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒日立工機/日立　コードレスインパクトレンチ１４．４Ｖ【WR14DSL-2SLCK】(3780741) 受注単位1：クローバー資材館,『カード対応OK！』■〒日立工機/日立　コードレスインパクトレンチ１４．４Ｖ【WR14DSL-2SLCK】(3780741) 受注単位1,作業用品\電動工具・油圧工具\インパクトレンチ。『カード対応OK！』■〒日立工機/日立　コードレスインパクトレンチ１４．４Ｖ【WR14DSL-2SLCK】(3780741) 受注単位1[rn]
9-13594,,16887.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/ＲＩＤＧＥ【81490】(4951794) 配管キット　１２４８ 受注単位1,作業用品\電動工具・油圧工具\コアドリル,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●刃は特殊焼入れタイプハイスピード鋼を利用したバイメタル構造です。<br><br><br>●セット内容：ホールソー52780(22mm)、52800(29mm)、52830(38mm)、52850(44mm)、52880(57mm)、52905(67mm)、アーバー53070(R1)、53075(R2)<br>●質量(kg)：1.5<br><br>●適合材料：木材、軟鋼、ステンレス鋼、工具鋼、鋳鉄、真鍮、アルミ<br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/ＲＩＤＧＥ【81490】(4951794) 配管キット　１２４８ 受注単位1：クローバー資材館,『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/ＲＩＤＧＥ【81490】(4951794) 配管キット　１２４８ 受注単位1,作業用品\電動工具・油圧工具\コアドリル。『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/ＲＩＤＧＥ【81490】(4951794) 配管キット　１２４８ 受注単位1[rn]
9-13595,,14696.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒マックス/ＭＡＸ【JP-L91440A】(4971159) ＭＡＸ　１４．４Ｖリチウムイオン電池パック　４．０Ａｈ 受注単位1,作業用品\電動工具・油圧工具\インパクトレンチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●残量表示機能付きです。<br><br><br>●種類：電池パック<br>●電圧(V)：14.4<br>●容量(Ah)：4.0<br>●電源(V)：-<br>●消費電力(W)：-<br>●消費電力(VA)：-<br>●質量(kg)：0.5<br><br>●適用充電器：JC-925、JC-928<br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒マックス/ＭＡＸ【JP-L91440A】(4971159) ＭＡＸ　１４．４Ｖリチウムイオン電池パック　４．０Ａｈ 受注単位1：クローバー資材館,『カード対応OK！』■〒マックス/ＭＡＸ【JP-L91440A】(4971159) ＭＡＸ　１４．４Ｖリチウムイオン電池パック　４．０Ａｈ 受注単位1,作業用品\電動工具・油圧工具\インパクトレンチ。『カード対応OK！』■〒マックス/ＭＡＸ【JP-L91440A】(4971159) ＭＡＸ　１４．４Ｖリチウムイオン電池パック　４．０Ａｈ 受注単位1[rn]
