16-26701,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003824271.jpg?fitin=700:700,6167.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＭＣＣコーポレーション/ＭＣＣ　ＢＭチェーザ　Ｗ３／８Ｌ【BMCLW03】(3699862) 受注単位1,作業用品\水道・空調配管用工具\ねじ切り機,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>",『カード対応OK！』■〒ＭＣＣコーポレーション/ＭＣＣ　ＢＭチェーザ　Ｗ３／８Ｌ【BMCLW03】(3699862) 受注単位1：クローバー資材館,『カード対応OK！』■〒ＭＣＣコーポレーション/ＭＣＣ　ＢＭチェーザ　Ｗ３／８Ｌ【BMCLW03】(3699862) 受注単位1,作業用品\水道・空調配管用工具\ねじ切り機。『カード対応OK！』■〒ＭＣＣコーポレーション/ＭＣＣ　ＢＭチェーザ　Ｗ３／８Ｌ【BMCLW03】(3699862) 受注単位1[rn]
16-26783,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003824292.jpg?fitin=700:700,2959.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＭＣＣコーポレーション/ＭＣＣ　チューブカッタ　２８【TC-28】(3673821) 受注単位1,作業用品\水道・空調配管用工具\チューブカッター,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ベアリングローラー採用により軽く切断できます。",『カード対応OK！』■〒ＭＣＣコーポレーション/ＭＣＣ　チューブカッタ　２８【TC-28】(3673821) 受注単位1：クローバー資材館,『カード対応OK！』■〒ＭＣＣコーポレーション/ＭＣＣ　チューブカッタ　２８【TC-28】(3673821) 受注単位1,作業用品\水道・空調配管用工具\チューブカッター。『カード対応OK！』■〒ＭＣＣコーポレーション/ＭＣＣ　チューブカッタ　２８【TC-28】(3673821) 受注単位1[rn]
16-26784,,2928.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アサダ【85629】(2496828) ねじ切りオイル白　４Ｌ 受注単位1,作業用品\水道・空調配管用工具\切削油,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●JWWAK137日本水道協会規格品です。<br>●水で簡単に洗浄可能です。<br>●上水道用配管のねじ切り作業に適しています。<br>●ステンレス材料のねじ切りもできる高品質オイルです。<br><br><br>●容量(L)：4<br>●質量(kg)：4<br><br><br>",『カード対応OK！』■〒アサダ【85629】(2496828) ねじ切りオイル白　４Ｌ 受注単位1：クローバー資材館,『カード対応OK！』■〒アサダ【85629】(2496828) ねじ切りオイル白　４Ｌ 受注単位1,作業用品\水道・空調配管用工具\切削油。『カード対応OK！』■〒アサダ【85629】(2496828) ねじ切りオイル白　４Ｌ 受注単位1[rn]
16-26785,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002838725.jpg?fitin=700:700,5476.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＭＣＣコーポレーション/ＭＣＣ　サヤ管カッタ　４８【SP-48】(2221462) 受注単位1,作業用品\水道・空調配管用工具\パイプカッター,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●サヤ管内のパイプに傷をつけず、サヤ管のみをスムーズに切断できます。<br>●特殊ピッチのねじを使用しており、刃の送りが素早くできます。",『カード対応OK！』■〒ＭＣＣコーポレーション/ＭＣＣ　サヤ管カッタ　４８【SP-48】(2221462) 受注単位1：クローバー資材館,『カード対応OK！』■〒ＭＣＣコーポレーション/ＭＣＣ　サヤ管カッタ　４８【SP-48】(2221462) 受注単位1,作業用品\水道・空調配管用工具\パイプカッター。『カード対応OK！』■〒ＭＣＣコーポレーション/ＭＣＣ　サヤ管カッタ　４８【SP-48】(2221462) 受注単位1[rn]
16-26786,,6229.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/ＲＩＤＧＥ【44852】(4951166) トライ・ベンダー　４５６ 受注単位1,作業用品\水道・空調配管用工具\チューブベンダー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●３種類の異なるサイズの軟質銅管を簡単に曲げることができます。<br>●９０°の加工開始角により、最小の力で曲げ成形が可能です。<br><br>●軟質銅管の曲げ加工に。<br><br>●タイプ：インチ用<br>●適用管径：1/4、5/16、3/8<br>●曲げ半径R(mm)：-<br>●寸法(mm)左手：-<br>●寸法(mm)右手：-<br>●質量(kg)：0.4<br><br><br>",『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/ＲＩＤＧＥ【44852】(4951166) トライ・ベンダー　４５６ 受注単位1：クローバー資材館,『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/ＲＩＤＧＥ【44852】(4951166) トライ・ベンダー　４５６ 受注単位1,作業用品\水道・空調配管用工具\チューブベンダー。『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/ＲＩＤＧＥ【44852】(4951166) トライ・ベンダー　４５６ 受注単位1[rn]
16-26787,,2440.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トップ工業/ＴＯＰ　ショ－トトラップレンチ（たて型アルミモーターレンチ）【TMWS-1668】(2758806) 受注単位1,作業用品\水道・空調配管用工具\モーターレンチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●アルミ鍛造製のショートタイプです。<br>●バックラッシュレスウォームでガタをカットします。<br>●口開きの再調整がいりません。<br>●アゴ部はアルミ鍛造製で強度に優れます。<br>●保証トルクは165N・m（16.8kgf・m）です。",『カード対応OK！』■〒トップ工業/ＴＯＰ　ショ&minus;トトラップレンチ（たて型アルミモーターレンチ）【TMWS-1668】(2758806) 受注単位1：クローバー資材館,『カード対応OK！』■〒トップ工業/ＴＯＰ　ショ&minus;トトラップレンチ（たて型アルミモーターレンチ）【TMWS-1668】(2758806) 受注単位1,作業用品\水道・空調配管用工具\モーターレンチ。『カード対応OK！』■〒トップ工業/ＴＯＰ　ショ&minus;トトラップレンチ（たて型アルミモーターレンチ）【TMWS-1668】(2758806) 受注単位1[rn]
16-26788,,2621.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/ＲＩＤＧＥ【33120】(1210751) パイプカッター替刃 受注単位1,作業用品\水道・空調配管用工具\パイプカッター,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br><br><br>●適合機種：32880、83080、83145、83165<br>●用途：鋼管、ダクタイル鋳鉄管<br>●質量(g)：70<br><br><br>",『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/ＲＩＤＧＥ【33120】(1210751) パイプカッター替刃 受注単位1：クローバー資材館,『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/ＲＩＤＧＥ【33120】(1210751) パイプカッター替刃 受注単位1,作業用品\水道・空調配管用工具\パイプカッター。『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/ＲＩＤＧＥ【33120】(1210751) パイプカッター替刃 受注単位1[rn]
16-26789,,1812.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スーパーツール/スーパー【MF280A】(7571135) アルミ製モーターレンチ 受注単位1,作業用品\水道・空調配管用工具\モーターレンチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●アルミ製なので軽量、従来品の半分以下の重さです。<br><br>●メッキしたナットや銅・真鍮・砲金など軟質のナット類の締め付けに。<br>●モンキレンチに比べて口開きが大きく用途が広範囲。<br><br>●最大口開き（ｍｍ）：75<br>●口深さ（ｍｍ）：40<br>●全長（ｍｍ）：285<br><br>●口厚み（ｍｍ）：9.5<br><br>●本体・アゴ：アルミ製<br>",『カード対応OK！』■〒スーパーツール/スーパー【MF280A】(7571135) アルミ製モーターレンチ 受注単位1：クローバー資材館,『カード対応OK！』■〒スーパーツール/スーパー【MF280A】(7571135) アルミ製モーターレンチ 受注単位1,作業用品\水道・空調配管用工具\モーターレンチ。『カード対応OK！』■〒スーパーツール/スーパー【MF280A】(7571135) アルミ製モーターレンチ 受注単位1[rn]
16-26790,,17812.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/ＲＩＤＧＥ【92202】(4951891) １／２ラチェット９０度曲がり付きドライブ 受注単位1,作業用品\水道・空調配管用工具\配管用工具,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br><br>●ロールグルーバー915用1/2ラチェット90度曲がり付きドライブ。<br><br>●タイプ：1/2ラチェット90°曲がり付ドライブハンドル<br><br><br>",『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/ＲＩＤＧＥ【92202】(4951891) １／２ラチェット９０度曲がり付きドライブ 受注単位1：クローバー資材館,『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/ＲＩＤＧＥ【92202】(4951891) １／２ラチェット９０度曲がり付きドライブ 受注単位1,作業用品\水道・空調配管用工具\配管用工具。『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/ＲＩＤＧＥ【92202】(4951891) １／２ラチェット９０度曲がり付きドライブ 受注単位1[rn]
16-26791,,2945.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＭＣＣコーポレーション/ＭＣＣ　モーターレンチアルミクイック【TWMA-260】(3016102) 受注単位1,作業用品\水道・空調配管用工具\モーターレンチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●クイックウォーム機構により素早いサイズ合わせが可能です。<br>●メッキナットに傷を付けにくいアルミ合金製です。",『カード対応OK！』■〒ＭＣＣコーポレーション/ＭＣＣ　モーターレンチアルミクイック【TWMA-260】(3016102) 受注単位1：クローバー資材館,『カード対応OK！』■〒ＭＣＣコーポレーション/ＭＣＣ　モーターレンチアルミクイック【TWMA-260】(3016102) 受注単位1,作業用品\水道・空調配管用工具\モーターレンチ。『カード対応OK！』■〒ＭＣＣコーポレーション/ＭＣＣ　モーターレンチアルミクイック【TWMA-260】(3016102) 受注単位1[rn]
16-26792,,1873.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/ＲＩＤＧＥ【33100】(1210718) パイプカッター替刃 受注単位1,作業用品\水道・空調配管用工具\パイプカッター,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br><br><br>●適合機種：32810、32820、32870、49267、32895<br>●用途：鋼管、ダクタイル鋳鉄管<br>●質量(g)：30<br><br><br>",『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/ＲＩＤＧＥ【33100】(1210718) パイプカッター替刃 受注単位1：クローバー資材館,『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/ＲＩＤＧＥ【33100】(1210718) パイプカッター替刃 受注単位1,作業用品\水道・空調配管用工具\パイプカッター。『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/ＲＩＤＧＥ【33100】(1210718) パイプカッター替刃 受注単位1[rn]
16-26793,,44226.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒インペリアル【664-FH-12MM】(4957903) インペリアル　ステンレス・銅管用チューブベンダー１２ｍｍ 受注単位1,作業用品\水道・空調配管用工具\チューブベンダー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ステンレス管（肉厚1mm以下）の曲げ加工も可能です。<br>●可変式ハンドルでその時のベストポジションでベンディングが可能です。<br>●シュー（押さえ）部分にローラーを装備する事により摩擦が低減され、楽な曲げ加工が可能です。<br>●フックは可動式で配管のセッティングが容易に行えます。<br>●バイスに固定する事ができます。<br><br>●銅管、ステンレス管の曲げ加工に。<br><br>●タイプ：ミリ用<br>●適用管径：12<br>●曲げ半径R(mm)：38<br>●寸法(mm)左手：470<br>●寸法(mm)右手：415<br>●全長(mm)：540<br>●重量(kg)：3.45<br><br>●曲げ角度：0～180°<br>●曲げ可能肉厚：1mm以下<br><br>",『カード対応OK！』■〒インペリアル【664-FH-12MM】(4957903) インペリアル　ステンレス・銅管用チューブベンダー１２ｍｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒インペリアル【664-FH-12MM】(4957903) インペリアル　ステンレス・銅管用チューブベンダー１２ｍｍ 受注単位1,作業用品\水道・空調配管用工具\チューブベンダー。『カード対応OK！』■〒インペリアル【664-FH-12MM】(4957903) インペリアル　ステンレス・銅管用チューブベンダー１２ｍｍ 受注単位1[rn]
16-26794,,4752.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒Ｒｉｄｇｅ Ｔｏｏｌ Ｃｏｍｐａｎ/ＲＩＤＧＥ 部品【41275】(7882904) ＲＩＤＧＥ Ｅ－1241 ジョー Ｆ／ＢＣ－210Ｐ 発注単位1,作業用品\水道・空調配管用工具,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●トップスクリューベンチバイス用補修パーツです。<br>
●適合機種:BC-210P<br>
●品名:ジョー(プラスチック管用)<br>
●適合機種:BC-210",■〒Ｒｉｄｇｅ Ｔｏｏｌ Ｃｏｍｐａｎ/ＲＩＤＧＥ 部品【41275】(7882904) ＲＩＤＧＥ Ｅ&minus;1241 ジョー Ｆ／ＢＣ&minus;210Ｐ 発注単位1：クローバー資材館,■〒Ｒｉｄｇｅ Ｔｏｏｌ Ｃｏｍｐａｎ/ＲＩＤＧＥ 部品【41275】(7882904) ＲＩＤＧＥ Ｅ&minus;1241 ジョー Ｆ／ＢＣ&minus;210Ｐ 発注単位1,作業用品\水道・空調配管用工具。■〒Ｒｉｄｇｅ Ｔｏｏｌ Ｃｏｍｐａｎ/ＲＩＤＧＥ 部品【41275】(7882904) ＲＩＤＧＥ Ｅ&minus;1241 ジョー Ｆ／ＢＣ&minus;210Ｐ 発注単位1[rn]
16-26795,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002851166.jpg?fitin=700:700,5510.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アーム産業/ＡＲＭ　アルミパイプレンチ４５０ｍｍ【PW-AL450】(3222764) 受注単位1,作業用品\水道・空調配管用工具\パイプレンチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●トライモ型でJIS取得商品です。<br>●優れた耐久力です。<br>●上アゴは使いやすい目盛表示付です。",『カード対応OK！』■〒アーム産業/ＡＲＭ　アルミパイプレンチ４５０ｍｍ【PW-AL450】(3222764) 受注単位1：クローバー資材館,『カード対応OK！』■〒アーム産業/ＡＲＭ　アルミパイプレンチ４５０ｍｍ【PW-AL450】(3222764) 受注単位1,作業用品\水道・空調配管用工具\パイプレンチ。『カード対応OK！』■〒アーム産業/ＡＲＭ　アルミパイプレンチ４５０ｍｍ【PW-AL450】(3222764) 受注単位1[rn]
16-26796,,2570.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トップ工業/ＴＯＰ　トラップレンチ　口開１６～６８ｍｍ【TMW-1665】(3693147) 受注単位1,作業用品\水道・空調配管用工具\モーターレンチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●メッキ付ナットを傷付けずに作業できます。<br>●保証トルクは、235N・mです。",『カード対応OK！』■〒トップ工業/ＴＯＰ　トラップレンチ　口開１６～６８ｍｍ【TMW-1665】(3693147) 受注単位1：クローバー資材館,『カード対応OK！』■〒トップ工業/ＴＯＰ　トラップレンチ　口開１６～６８ｍｍ【TMW-1665】(3693147) 受注単位1,作業用品\水道・空調配管用工具\モーターレンチ。『カード対応OK！』■〒トップ工業/ＴＯＰ　トラップレンチ　口開１６～６８ｍｍ【TMW-1665】(3693147) 受注単位1[rn]
16-26797,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003823627.jpg?fitin=700:700,508.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒フジ矢/フジ矢　フレッキー用替刃【FF-28C】(3693872) 受注単位1,作業用品\水道・空調配管用工具\パイプカッター,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●あらゆる樹脂フレキシブル管の切断に最適です。",『カード対応OK！』■〒フジ矢/フジ矢　フレッキー用替刃【FF-28C】(3693872) 受注単位1：クローバー資材館,『カード対応OK！』■〒フジ矢/フジ矢　フレッキー用替刃【FF-28C】(3693872) 受注単位1,作業用品\水道・空調配管用工具\パイプカッター。『カード対応OK！』■〒フジ矢/フジ矢　フレッキー用替刃【FF-28C】(3693872) 受注単位1[rn]
16-26798,,50199.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/リジッド　３７８　ラチェット　チューブベンダー【35180】(4054032) 受注単位1,作業用品\水道・空調配管用工具\チューブベンダー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●最小の力で曲げ加工が可能です。",『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/リジッド　３７８　ラチェット　チューブベンダー【35180】(4054032) 受注単位1：クローバー資材館,『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/リジッド　３７８　ラチェット　チューブベンダー【35180】(4054032) 受注単位1,作業用品\水道・空調配管用工具\チューブベンダー。『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/リジッド　３７８　ラチェット　チューブベンダー【35180】(4054032) 受注単位1[rn]
16-26799,http://tshop.r10s.jp/clover9608/cabinet/pb4/t010004377079.jpg?fitin=700:700,4400.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　パイプリーマー　ステンレス用　穴径Φ８～３５【TSR-2】(3265633) 受注単位1,(3265633),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●回転させるだけで、内側・外側の面取りができます。<br>●特殊工具鋼の刃を40枚装着で面取りします。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　パイプリーマー　ステンレス用　穴径Φ８～３５【TSR-2】(3265633) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　パイプリーマー　ステンレス用　穴径Φ８～３５【TSR-2】(3265633) 受注単位1,(3265633)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　パイプリーマー　ステンレス用　穴径Φ８～３５【TSR-2】(3265633) 受注単位1[rn]
16-26800,,700.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW36513】(7576501) ３／８ドライブ　ショートソケット　６角　１３ｍｍ　インパクト 受注単位1,作業用品\ソケットレンチ\インパクト用ソケット,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●面接触でボルト・ナットをしっかり捉えます。<br>●電動、エアインパクトレンチ用です。<br>●インパクト使用のために特殊熱処理加工を施し強度、耐久性、安全性を高めています。<br>●SUPER TORQUE[[(R)]]により、ボルト・ナットを変形させずに高いトルクを伝達できます。<br><br>●技術者向け。<br>●メンテナンス業者。<br><br>●対辺寸法(mm)：13<br>●差込角(mm)：9.5<br>●全長(mm)：25<br>●質量(g)：44<br><br><br>●特殊工具鋼<br>",『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW36513】(7576501) ３／８ドライブ　ショートソケット　６角　１３ｍｍ　インパクト 受注単位1：クローバー資材館,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW36513】(7576501) ３／８ドライブ　ショートソケット　６角　１３ｍｍ　インパクト 受注単位1,作業用品\ソケットレンチ\インパクト用ソケット。『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW36513】(7576501) ３／８ドライブ　ショートソケット　６角　１３ｍｍ　インパクト 受注単位1[rn]
