6-13303,http://tshop.r10s.jp/clover9608/cabinet/pb8/t010005396774.jpg?fitin=700:700,789.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　軟鋼低電圧用溶接棒　心線径１．４ｍｍ　棒長２５０ｍｍ【TST10-145】(2561794) 受注単位1,(2561794),"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br>●下向および水平すみ肉溶接において特に良好な作業性を有する高酸化チタン系溶接棒で、アークは安定し、スパッタも少なく、スラグのはく離性が良好です。<br>●低電圧溶接機用溶接棒なので家庭用100V電源で使用できます。線径2.6mm以上の溶接棒は200V電源を推奨します。<br>●溶け込みが浅く、光沢のある美しいビードが得られます。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　軟鋼低電圧用溶接棒　心線径１．４ｍｍ　棒長２５０ｍｍ【TST10-145】(2561794) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　軟鋼低電圧用溶接棒　心線径１．４ｍｍ　棒長２５０ｍｍ【TST10-145】(2561794) 受注単位1,(2561794)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　軟鋼低電圧用溶接棒　心線径１．４ｍｍ　棒長２５０ｍｍ【TST10-145】(2561794) 受注単位1[rn]
6-13387,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002812083.jpg?fitin=700:700,656.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒大平金属工業/アルインコ　単管用パイプジョイント　エンド取付金具【HKA1E】(3072185) 受注単位1,工事用品\はしご・脚立\足場板,"<br><font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br>●市販されている単管パイプ（外径48.6mm）をつなぐ、ジョイント金具です。<br>●フェンス・テーブル・作業台・小屋・ビニールハウスなどの骨組みとして最適です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒大平金属工業/アルインコ　単管用パイプジョイント　エンド取付金具【HKA1E】(3072185) 受注単位1：クローバー資材館,『カード対応OK！』■〒大平金属工業/アルインコ　単管用パイプジョイント　エンド取付金具【HKA1E】(3072185) 受注単位1,工事用品\はしご・脚立\足場板。『カード対応OK！』■〒大平金属工業/アルインコ　単管用パイプジョイント　エンド取付金具【HKA1E】(3072185) 受注単位1[rn]
6-13388,http://tshop.r10s.jp/clover9608/cabinet/numata-1/imgrc0068738709.jpg?fitin=700:700,88.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ミツギロン工業/ミツギロン クランプカバー オレンジ １１７×５４×１００【EVA-CP-O】 受注単位1,工事用品\はしご・脚立\足場板,"</font></p><br><font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br>●単管バリケード用のクランプカバーです。<br>●作業者の安全を目的としたカバーです。<br>●工事現場の美観にも役立ちます。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ミツギロン工業/ミツギロン クランプカバー オレンジ １１７&times;５４&times;１００【EVA-CP-O】 受注単位1：クローバー資材館,『カード対応OK！』■〒ミツギロン工業/ミツギロン クランプカバー オレンジ １１７&times;５４&times;１００【EVA-CP-O】 受注単位1,工事用品\はしご・脚立\足場板。『カード対応OK！』■〒ミツギロン工業/ミツギロン クランプカバー オレンジ １１７&times;５４&times;１００【EVA-CP-O】 受注単位1[rn]
6-13389,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002820436.jpg?fitin=700:700,656.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒大平金属工業/アルインコ　単管用パイプジョイント　片締ボルト止金具【HKB1S】(3072193) 受注単位1,工事用品\はしご・脚立\足場板,"<br><font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br>●市販されている単管パイプ（外径48.6mm）をつなぐ、ジョイント金具です。<br>●フェンス・テーブル・作業台・小屋・ビニールハウスなどの骨組みとして最適です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒大平金属工業/アルインコ　単管用パイプジョイント　片締ボルト止金具【HKB1S】(3072193) 受注単位1：クローバー資材館,『カード対応OK！』■〒大平金属工業/アルインコ　単管用パイプジョイント　片締ボルト止金具【HKB1S】(3072193) 受注単位1,工事用品\はしご・脚立\足場板。『カード対応OK！』■〒大平金属工業/アルインコ　単管用パイプジョイント　片締ボルト止金具【HKB1S】(3072193) 受注単位1[rn]
6-13390,,21384.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒アルインコ【VSSR240H】(7697937) 伸縮式足場板ＶＳＳＲ―Ｈ（スベリ止め付き） 受注単位1,工事用品\はしご・脚立\足場板,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br>
<br><br><font size=""4"" color=""""><b>※こちらの商品は送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●作業場所に合わせて調整できる伸縮式足場板です。<br>●30mmピッチで伸縮可能です。<br>●両面使用タイプで両面に滑り止めラバーを装着しています。<br><br>●室内屋外の足場に最適です。<br><br>●最大使用質量(kg)：120<br>●支持点数：2<br>●全長(mm)：2398～1408<br>●幅(mm)：262/236<br>●厚み(mm)：70<br><br>●伸縮タイプ<br>●両面使用タイプ<br>●３０ｍｍピッチで伸縮可能<br>●伸縮はワンタッチ式ロック装置で簡単に伸縮可能です。<br><br>●アルミ<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』##■〒アルインコ【VSSR240H】(7697937) 伸縮式足場板ＶＳＳＲ&mdash;Ｈ（スベリ止め付き） 受注単位1：クローバー資材館,『カード対応OK！』##■〒アルインコ【VSSR240H】(7697937) 伸縮式足場板ＶＳＳＲ&mdash;Ｈ（スベリ止め付き） 受注単位1,工事用品\はしご・脚立\足場板。『カード対応OK！』##■〒アルインコ【VSSR240H】(7697937) 伸縮式足場板ＶＳＳＲ&mdash;Ｈ（スベリ止め付き） 受注単位1[rn]
6-13391,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002812091.jpg?fitin=700:700,656.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒大平金属工業/アルインコ　単管用パイプジョイント　平面取付金具【HKK1B】(3080943) 受注単位1,工事用品\はしご・脚立\足場板,"<br><font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br>●市販されている単管パイプ（外径48.6mm）をつなぐ、ジョイント金具です。<br>●フェンス・テーブル・作業台・小屋・ビニールハウスなどの骨組みとして最適です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒大平金属工業/アルインコ　単管用パイプジョイント　平面取付金具【HKK1B】(3080943) 受注単位1：クローバー資材館,『カード対応OK！』■〒大平金属工業/アルインコ　単管用パイプジョイント　平面取付金具【HKK1B】(3080943) 受注単位1,工事用品\はしご・脚立\足場板。『カード対応OK！』■〒大平金属工業/アルインコ　単管用パイプジョイント　平面取付金具【HKK1B】(3080943) 受注単位1[rn]
6-13392,,25488.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒アルインコ【VSSR330H】(7697961) 伸縮式足場板ＶＳＳＲ―Ｈ（スベリ止め付き） 受注単位1,工事用品\はしご・脚立\足場板,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br>
<br><br><font size=""4"" color=""""><b>※こちらの商品は送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●作業場所に合わせて調整できる伸縮式足場板です。<br>●30mmピッチで伸縮可能です。<br>●両面使用タイプで両面に滑り止めラバーを装着しています。<br><br>●室内屋外の足場に最適です。<br><br>●最大使用質量(kg)：120<br>●支持点数：2<br>●全長(mm)：3298～1858<br>●幅(mm)：262/236<br>●厚み(mm)：70<br><br>●伸縮タイプ<br>●両面使用タイプ<br>●３０ｍｍピッチで伸縮可能<br>●伸縮はワンタッチ式ロック装置で簡単に伸縮可能です。<br><br>●アルミ<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』##■〒アルインコ【VSSR330H】(7697961) 伸縮式足場板ＶＳＳＲ&mdash;Ｈ（スベリ止め付き） 受注単位1：クローバー資材館,『カード対応OK！』##■〒アルインコ【VSSR330H】(7697961) 伸縮式足場板ＶＳＳＲ&mdash;Ｈ（スベリ止め付き） 受注単位1,工事用品\はしご・脚立\足場板。『カード対応OK！』##■〒アルインコ【VSSR330H】(7697961) 伸縮式足場板ＶＳＳＲ&mdash;Ｈ（スベリ止め付き） 受注単位1[rn]
6-13393,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002960854.jpg?fitin=700:700,4060.8000,,花・ガーデン・DIY > DIY・工具 > その他,∀『カード対応OK！』■〒アルインコ/アルインコ　鋼製長尺足場板　４ｍ【CLT40F】() 受注単位1,工事用品\はしご・脚立\足場板,"<p><font size=""4"" color=""#0033ff""><b>※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font></p><br><font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br>●従来の2枚板よりも使用時において最も重要なタワミ量を軽減します。<br>●表面は円周フランジ加工の滑り止め。裏面には特殊なコーティングを施し、足場の滑りを軽減します。<br>●超高張力鋼板（厚さ0.8mm）の使用により、合板足場板より約25%軽量化を実現しています。<br>●超高張力連続溶融メッキにより、優れた防錆力です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",&forall;『カード対応OK！』■〒アルインコ/アルインコ　鋼製長尺足場板　４ｍ【CLT40F】() 受注単位1：クローバー資材館,&forall;『カード対応OK！』■〒アルインコ/アルインコ　鋼製長尺足場板　４ｍ【CLT40F】() 受注単位1,工事用品\はしご・脚立\足場板。&forall;『カード対応OK！』■〒アルインコ/アルインコ　鋼製長尺足場板　４ｍ【CLT40F】() 受注単位1[rn]
6-13394,,29376.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒アルインコ【VSSR400H】(7697988) 伸縮式足場板ＶＳＳＲ―Ｈ（スベリ止め付き） 受注単位1,工事用品\はしご・脚立\足場板,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br>
<br><br><font size=""4"" color=""""><b>※こちらの商品は送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●作業場所に合わせて調整できる伸縮式足場板です。<br>●30mmピッチで伸縮可能です。<br>●両面使用タイプで両面に滑り止めラバーを装着しています。<br><br>●室内屋外の足場に最適です。<br><br>●最大使用質量(kg)：120<br>●支持点数：2<br>●全長(mm)：4018～2398<br>●幅(mm)：262/236<br>●厚み(mm)：70<br><br>●伸縮タイプ<br>●両面使用タイプ<br>●３０ｍｍピッチで伸縮可能<br>●伸縮はワンタッチ式ロック装置で簡単に伸縮可能です。<br><br>●アルミ<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』##■〒アルインコ【VSSR400H】(7697988) 伸縮式足場板ＶＳＳＲ&mdash;Ｈ（スベリ止め付き） 受注単位1：クローバー資材館,『カード対応OK！』##■〒アルインコ【VSSR400H】(7697988) 伸縮式足場板ＶＳＳＲ&mdash;Ｈ（スベリ止め付き） 受注単位1,工事用品\はしご・脚立\足場板。『カード対応OK！』##■〒アルインコ【VSSR400H】(7697988) 伸縮式足場板ＶＳＳＲ&mdash;Ｈ（スベリ止め付き） 受注単位1[rn]
6-13395,,20088.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒アルインコ【VSSR210H】(7697929) 伸縮式足場板ＶＳＳＲ―Ｈ（スベリ止め付き） 受注単位1,工事用品\はしご・脚立\足場板,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br>
<br><br><font size=""4"" color=""""><b>※こちらの商品は送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●作業場所に合わせて調整できる伸縮式足場板です。<br>●30mmピッチで伸縮可能です。<br>●両面使用タイプで両面に滑り止めラバーを装着しています。<br><br>●室内屋外の足場に最適です。<br><br>●最大使用質量(kg)：120<br>●支持点数：2<br>●全長(mm)：2098～1258<br>●幅(mm)：262/236<br>●厚み(mm)：70<br><br>●伸縮タイプ<br>●両面使用タイプ<br>●３０ｍｍピッチで伸縮可能<br>●伸縮はワンタッチ式ロック装置で簡単に伸縮可能です。<br><br>●アルミ<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』##■〒アルインコ【VSSR210H】(7697929) 伸縮式足場板ＶＳＳＲ&mdash;Ｈ（スベリ止め付き） 受注単位1：クローバー資材館,『カード対応OK！』##■〒アルインコ【VSSR210H】(7697929) 伸縮式足場板ＶＳＳＲ&mdash;Ｈ（スベリ止め付き） 受注単位1,工事用品\はしご・脚立\足場板。『カード対応OK！』##■〒アルインコ【VSSR210H】(7697929) 伸縮式足場板ＶＳＳＲ&mdash;Ｈ（スベリ止め付き） 受注単位1[rn]
6-13396,,11284.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒ナカオ【AS-60】(4398793) アルミ専用脚立 受注単位1,工事用品\はしご・脚立\脚立,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br>
<br><br><font size=""4"" color=""""><b>※こちらの商品は送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●天場が広く、各段すべてにも幅広ステップ材を使用していますので、作業性および安定性が抜群にすぐれている専用脚立です。<br><br><br>●最大使用質量(kg)：160<br>●天板高さ(m)：0.57<br>●収納時全長(m)：0.64<br>●天板寸法(mm)：250×365<br>●ステップ数(天板除く)：1<br><br>●踏ざん踏面幅：60mm<br><br>●アルミ<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』##■〒ナカオ【AS-60】(4398793) アルミ専用脚立 受注単位1：クローバー資材館,『カード対応OK！』##■〒ナカオ【AS-60】(4398793) アルミ専用脚立 受注単位1,工事用品\はしご・脚立\脚立。『カード対応OK！』##■〒ナカオ【AS-60】(4398793) アルミ専用脚立 受注単位1[rn]
6-13397,,47575.2000,,花・ガーデン・DIY > DIY・工具 > その他,■〒トラスコ中山/ＴＲＵＳＣＯ ＰＩ踏台【TSF-257TE18】(7987293) ＴＲＵＳＣＯ 踏台 2段本体 階段片手すり 発注単位1,工事用品\はしご・脚立,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●底面にも筋交いが入っており、安定感に優れています。<br>
●オールアルマイト仕上げです。<br>
●滑り止めキャップはスクリベットで取り付けていますのでプラスドライバーでの交換が可能なアルミ製作業用踏台です。<br>
●工場、倉庫内での作業に。<br>
●最大使用質量(kg):150<br>
●天板高さ(m):0.7<br>
●天板寸法(mm):500×400<br>
●段数:2<br>
●設置寸法(mm)間口:520<br>
●設置寸法(mm)奥行:629<br>
●踏ざん踏面幅(mm):踏台2段+階段片手すり高さ900mm<br>
●タイプ:踏台2段+階段片手すり高さ900mm<br>
●設置寸法(mm)間口×奥行:520×629<br>
●組立式<br>
●アルミ<br>
●踏台２段＋階段片手すり<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒トラスコ中山/ＴＲＵＳＣＯ ＰＩ踏台【TSF-257TE18】(7987293) ＴＲＵＳＣＯ 踏台 2段本体 階段片手すり 発注単位1：クローバー資材館,■〒トラスコ中山/ＴＲＵＳＣＯ ＰＩ踏台【TSF-257TE18】(7987293) ＴＲＵＳＣＯ 踏台 2段本体 階段片手すり 発注単位1,工事用品\はしご・脚立。■〒トラスコ中山/ＴＲＵＳＣＯ ＰＩ踏台【TSF-257TE18】(7987293) ＴＲＵＳＣＯ 踏台 2段本体 階段片手すり 発注単位1[rn]
6-13398,,64168.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ピカコーポレイション/ピカ 踏み台Ｋ【ZG-TE30A11H】(8184742) ピカ 作業台用手すりＺＧ－ＴＥ型 階段両手すり天場二方 5段用 発注単位1,工事用品\はしご・脚立,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●手すり高さ1100mmタイプです。<br>
●手すり高さ(mm):1100<br>
●タイプ:階段両手すり天場二方<br>
●適合機種:ZG-510125<br>
●アルミ合金<br>
●踏み台は別売です。<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒ピカコーポレイション/ピカ 踏み台Ｋ【ZG-TE30A11H】(8184742) ピカ 作業台用手すりＺＧ&minus;ＴＥ型 階段両手すり天場二方 5段用 発注単位1：クローバー資材館,■〒ピカコーポレイション/ピカ 踏み台Ｋ【ZG-TE30A11H】(8184742) ピカ 作業台用手すりＺＧ&minus;ＴＥ型 階段両手すり天場二方 5段用 発注単位1,工事用品\はしご・脚立。■〒ピカコーポレイション/ピカ 踏み台Ｋ【ZG-TE30A11H】(8184742) ピカ 作業台用手すりＺＧ&minus;ＴＥ型 階段両手すり天場二方 5段用 発注単位1[rn]
6-13399,,13721.6000,,花・ガーデン・DIY > DIY・工具 > その他,■〒長谷川工業/ハセガワ 脚立【ESA2.0-21】(3055272) ハセガワ エコシリーズ脚立 21型 発注単位1,工事用品\はしご・脚立,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●ステップの幅が60mmで一般的な幅40mmと比べ広いアルミ製脚立です。<br>
●脚端部はドライバーで交換できます。<br>
●最大使用質量(kg):100<br>
●天板高さ(m):1.99<br>
●はしご全長(m):4.18<br>
●天板寸法(mm):283×167<br>
●踏ざん踏面幅:60mm<br>
●エコマーク認定品<br>
●製品安全協会（SGマーク）認定品<br>
●Aマーク認定品<br>
●ステップ数(天板除く):6<br>
●アルミ<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒長谷川工業/ハセガワ 脚立【ESA2.0-21】(3055272) ハセガワ エコシリーズ脚立 21型 発注単位1：クローバー資材館,■〒長谷川工業/ハセガワ 脚立【ESA2.0-21】(3055272) ハセガワ エコシリーズ脚立 21型 発注単位1,工事用品\はしご・脚立。■〒長谷川工業/ハセガワ 脚立【ESA2.0-21】(3055272) ハセガワ エコシリーズ脚立 21型 発注単位1[rn]
6-13400,,35676.0000,,花・ガーデン・DIY > DIY・工具 > その他,‡‡‡■〒長谷川工業/ハセガワ 梯子【HA2-2.0-51】(2429225) ハセガワ アップスライダー2連はしご 51型 発注単位1,工事用品\はしご・脚立,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br>
<br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料がかかります。詳しくはお問い合わせください。</b></font>
<br>※追加送料は別途当店からのメールで訂正されます。<br><br><br>
●機能性とデザインに優れた高級アルミ製はしごです。<br>
●伸縮ロープがたるまないエンドレス機構を採用しています。<br>
●アルマイト仕上げフレームで頑丈です。<br>
●最大使用質量(kg):100<br>
●全長(m):3.15～5.16<br>
●正面有効幅:331mm（上はしご） 351mm（下はしご）<br>
●踏ざん間隔:335mm<br>
●踏ざん踏面幅:42mm<br>
●JIS規格品（JIS S1121D-10 JQ0508088）<br>
●Aマーク認定品<br>
●アルミ<br>
●はしごの長さや地理的な条件により、運送会社着店止め又は別途チャーター便費用が生ずることがあります。<br>
●鉄骨柱に取り付ける金具は別売です。<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",&Dagger;&Dagger;&Dagger;■〒長谷川工業/ハセガワ 梯子【HA2-2.0-51】(2429225) ハセガワ アップスライダー2連はしご 51型 発注単位1：クローバー資材館,&Dagger;&Dagger;&Dagger;■〒長谷川工業/ハセガワ 梯子【HA2-2.0-51】(2429225) ハセガワ アップスライダー2連はしご 51型 発注単位1,工事用品\はしご・脚立。&Dagger;&Dagger;&Dagger;■〒長谷川工業/ハセガワ 梯子【HA2-2.0-51】(2429225) ハセガワ アップスライダー2連はしご 51型 発注単位1[rn]
6-13401,,21.6000,,花・ガーデン・DIY > DIY・工具 > その他,■〒アラオ/アラオ 建築資材【AR-157】(7884923) アラオ エコキャッピカ イエロー 発注単位1,工事用品\はしご・脚立,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●単管及び鉄筋の先端に取り付けることで、殺傷防止になります。<br>
●先端には反射シールが付いているため、夜でも目立ちます。<br>
●単管・鉄筋の先端部養生に。<br>
●色:イエロー<br>
●幅(mm):54<br>
●高さ(mm):51<br>
●異形鉄筋D19～D25、48.6mm単管兼用<br>
●再生樹脂<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒アラオ/アラオ 建築資材【AR-157】(7884923) アラオ エコキャッピカ イエロー 発注単位1：クローバー資材館,■〒アラオ/アラオ 建築資材【AR-157】(7884923) アラオ エコキャッピカ イエロー 発注単位1,工事用品\はしご・脚立。■〒アラオ/アラオ 建築資材【AR-157】(7884923) アラオ エコキャッピカ イエロー 発注単位1[rn]
6-13402,,29728.8000,,花・ガーデン・DIY > DIY・工具 > その他,■〒長谷川工業/ハセガワ 脚立【XAM2.0-27】(3071740) ハセガワ アルミ長尺専用脚立 発注単位1,工事用品\はしご・脚立,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●アルミ製長尺脚立の強力タイプです。<br>
●踏ざん踏面幅が55mmと広く、昇降しやすく疲れにくくなっています。<br>
●大型開き止め機構を採用しています。<br>
●高さのバリエーションも豊富です。<br>
●最大使用質量(kg):130<br>
●天板高さ(m):2.60<br>
●天板寸法(mm):283×187<br>
●収納時全長(m):2.73<br>
●はしご全長(m):-<br>
●踏ざん踏面幅(mm):55<br>
●踏ざん踏面幅:55mm<br>
●Aマーク認定品<br>
●アルミ<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒長谷川工業/ハセガワ 脚立【XAM2.0-27】(3071740) ハセガワ アルミ長尺専用脚立 発注単位1：クローバー資材館,■〒長谷川工業/ハセガワ 脚立【XAM2.0-27】(3071740) ハセガワ アルミ長尺専用脚立 発注単位1,工事用品\はしご・脚立。■〒長谷川工業/ハセガワ 脚立【XAM2.0-27】(3071740) ハセガワ アルミ長尺専用脚立 発注単位1[rn]
