30-10301,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs25/trs4309031.jpg?fitin=700:700,7011.2000,,花・ガーデン・DIY > DIY・工具 > その他,ＴＲＵＳＣＯ　プロパンバーナー用火口　１０号　TB10H,【業務用】 オレンジブック2017掲載,<b>メーカー／トラスコ中山（株）</b><br><br>【仕様】<br>●炎温度(℃):1500●材質:鉄●長さ(mm):200●火口外径(mm):100<br><br>【質量】　1340G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 1964　ページ■商品コード：trs4309031　●炎温度(℃):1500●材質:鉄●長さ(mm):200●火口外径(mm):100,ＴＲＵＳＣＯ　プロパンバーナー用火口　１０号　TB10H：工具箱　楽天市場店,ＴＲＵＳＣＯ　プロパンバーナー用火口　１０号　TB10H,【業務用】 オレンジブック2017掲載。ＴＲＵＳＣＯ　プロパンバーナー用火口　１０号　TB10H[rn]
30-10387,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs47/trs8193908.jpg?fitin=700:700,6448.8000,,花・ガーデン・DIY > DIY・工具 > その他,ＧＥＮＴＯＳ　ＬＥＤランタン　ＥＸ－０００Ｒ　EX000R,【業務用】 オレンジブック2017掲載,<b>メーカー／ジェントス（株）</b><br><br>【特長】<br>●充電、給電ポートを搭載しています。●USB機器に給電可能です。<br><br>【仕様】<br>●全光束(lm):1000●全長(mm):189●光源:チップタイプ白色ＬＥＤ×５灯、チップタイプ暖色ＬＥＤ×５灯●明るさ:約1000ルーメン(Hiモード時)●電源:専用充電池または単１アルカリ電池(３個)●実用点灯時間：3時間●本体サイズ:φ102.2×189mm●スローライティングスイッチ仕様●2m防水●10m落下耐久<br><br>【材質／仕上】<br>●本体:ABS樹脂<br><br>【セット内容／付属品】<br>●専用充電池●ハンガークリップ●マイクロUSBケーブル(50cm)<br><br>【質量】　680G<br><br>【原産国】　中国<br><br>【2017　オレンジブック掲載】　4 2674　ページ■商品コード：trs8193908　●全光束(lm):1000●全長(mm):189●光源:チップタイプ白色ＬＥＤ×５灯、チップタイプ暖色ＬＥＤ×５灯●明るさ:約1000ルーメン(Hiモード時)●電源:専用充電池または単１アルカリ電池(３個)●実用点灯時間：3時間●本体サイズ:φ102.2×189mm●スローライティングスイッチ仕様●2m防水●10m落下耐久,ＧＥＮＴＯＳ　ＬＥＤランタン　ＥＸ&minus;０００Ｒ　EX000R：工具箱　楽天市場店,ＧＥＮＴＯＳ　ＬＥＤランタン　ＥＸ&minus;０００Ｒ　EX000R,【業務用】 オレンジブック2017掲載。ＧＥＮＴＯＳ　ＬＥＤランタン　ＥＸ&minus;０００Ｒ　EX000R[rn]
30-10388,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs18/trs3841693.jpg?fitin=700:700,4191.2000,,花・ガーデン・DIY > DIY・工具 > その他,ＴＲＵＳＣＯ　ＬＥＤランタン　１７６ルーメン　Φ８８Ｘ２００　TLTC013D,【業務用】 オレンジブック2017掲載,<b>メーカー／トラスコ中山（株）</b><br><br>【特長】<br>●明るさ(強・弱）・点滅の切り替えが可能なＬＥＤランタンです。<br><br>【仕様】<br>●全光束(lm):176●外径(mm):88●高さ(mm):200●電源:単1形乾電池(3個)別売●最大点灯時間:24時間(強)60時間(弱)150時間(点滅)<br><br>【材質／仕上】<br>●プラスチック<br><br>【セット内容／付属品】<br>●樹脂製フック<br><br><font color=red>【注意】<br>●電球交換できません。●LEDは決して直視しないでください。</font><br><br>【質量】　412G<br><br>【原産国】　中国<br><br>【2017　オレンジブック掲載】　4 2671　ページ■商品コード：trs3841693　●全光束(lm):176●外径(mm):88●高さ(mm):200●電源:単1形乾電池(3個)別売●最大点灯時間:24時間(強)60時間(弱)150時間(点滅),ＴＲＵＳＣＯ　ＬＥＤランタン　１７６ルーメン　Φ８８Ｘ２００　TLTC013D：工具箱　楽天市場店,ＴＲＵＳＣＯ　ＬＥＤランタン　１７６ルーメン　Φ８８Ｘ２００　TLTC013D,【業務用】 オレンジブック2017掲載。ＴＲＵＳＣＯ　ＬＥＤランタン　１７６ルーメン　Φ８８Ｘ２００　TLTC013D[rn]
30-10389,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs35/trs4833830.jpg?fitin=700:700,6266.4000,,花・ガーデン・DIY > DIY・工具 > その他,ＧＥＮＴＯＳ　ＬＥＤランタン　エクスプローラー０１６Ｂ　SOL016B,【業務用】 オレンジブック2017掲載,<b>メーカー／ジェントス（株）</b><br><br>【特長】<br>●ガスランタンに匹敵する明るさです。●600ルーメンの超高出力ランタン●吊り下げ可能●キャンドルモード搭載●バッテリーインジケーター搭載<br><br>【仕様】<br>●全光束(lm):600●外径(mm):122●高さ(mm):240●光源:暖色ＬＥＤ×14灯●電源:単1型アルカリ電池×6個(別売)●明るさ:約600ルーメン●キャンドルモード搭載●バッテリーインジケーター付（電池交換目安ランプ）●最大点灯時間:600時間●電源：単１アルカリ6本（別売）●実用点灯時間:40時間●本体サイズ:φ122×240mm<br><br>【材質／仕上】<br>●本体：ＡＢＳ樹脂<br><br>【セット内容／付属品】<br>●ハンガーフック、カラビナ<br><br>【質量】　1650G<br><br>【原産国】　中国<br><br>【2017　オレンジブック掲載】　4 2673　ページ■商品コード：trs4833830　●全光束(lm):600●外径(mm):122●高さ(mm):240●光源:暖色ＬＥＤ×14灯●電源:単1型アルカリ電池×6個(別売)●明るさ:約600ルーメン●キャンドルモード搭載●バッテリーインジケーター付（電池交換目安ランプ）●最大点灯時間:600時間●電源：単１アルカリ6本（別売）●実用点灯時間:40時間●本体サイズ:φ122×240mm,ＧＥＮＴＯＳ　ＬＥＤランタン　エクスプローラー０１６Ｂ　SOL016B：工具箱　楽天市場店,ＧＥＮＴＯＳ　ＬＥＤランタン　エクスプローラー０１６Ｂ　SOL016B,【業務用】 オレンジブック2017掲載。ＧＥＮＴＯＳ　ＬＥＤランタン　エクスプローラー０１６Ｂ　SOL016B[rn]
30-10390,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs23/trs4143892.jpg?fitin=700:700,2563.2000,,花・ガーデン・DIY > DIY・工具 > その他,ＴＲＵＳＣＯ　３ウェイＬＥＤランタン　HL30,【業務用】 オレンジブック2017掲載,<b>メーカー／トラスコ中山（株）</b><br><br>【特長】<br>●吊下げ・スタンド・手持ちと様々なシーンで利用が可能なLEDランタンです。●強・弱・点滅機能付です。●フォーカスコントロール機能付きです。<br><br>【仕様】<br>●全光束(lm):176●外径(mm):110●高さ(mm):165●電源:単2形アルカリ乾電池（3個）別売●アルカリ電池使用時最大点灯時間:約48時間（強)約180時間（弱)約120時間（点滅）<br><br>【材質／仕上】<br>●本体:プラスチック<br><br>【セット内容／付属品】<br>●樹脂製フック●吊下げ用ホルダー<br><br><font color=red>【注意】<br>●電球交換できません。●LEDは決して直視しないでください。</font><br><br>【質量】　260G<br><br>【原産国】　中国<br><br>【2017　オレンジブック掲載】　4 2671　ページ■商品コード：trs4143892　●全光束(lm):176●外径(mm):110●高さ(mm):165●電源:単2形アルカリ乾電池（3個）別売●アルカリ電池使用時最大点灯時間:約48時間（強)約180時間（弱)約120時間（点滅）,ＴＲＵＳＣＯ　３ウェイＬＥＤランタン　HL30：工具箱　楽天市場店,ＴＲＵＳＣＯ　３ウェイＬＥＤランタン　HL30,【業務用】 オレンジブック2017掲載。ＴＲＵＳＣＯ　３ウェイＬＥＤランタン　HL30[rn]
30-10391,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs18/trs3841782.jpg?fitin=700:700,4902.4000,,花・ガーデン・DIY > DIY・工具 > その他,ＴＲＵＳＣＯ　ＬＥＤライト　ランタンタイプ　１００ルーメン　ブラック　TSLX2R93ABK,【業務用】 オレンジブック2017掲載,<b>メーカー／トラスコ中山（株）</b><br><br>【特長】<br>●スリムでコンパクトなタイプで懐中電灯でもランタンとしても使えるフレキシブルモデルです。<br><br>【仕様】<br>●全光束(lm):100●外径(mm):42●高さ(mm):159●電源:単4形乾電池(3個)別売●最大点灯時間:10時間<br><br>【材質／仕上】<br>●アルミ<br><br>【セット内容／付属品】<br>●ストラップ<br><br><font color=red>【注意】<br>●電球交換できません。●LEDは決して直視しないでください。</font><br><br>【質量】　180G<br><br>【原産国】　中国<br><br>【2017　オレンジブック掲載】　4 2671　ページ■商品コード：trs3841782　●全光束(lm):100●外径(mm):42●高さ(mm):159●電源:単4形乾電池(3個)別売●最大点灯時間:10時間,ＴＲＵＳＣＯ　ＬＥＤライト　ランタンタイプ　１００ルーメン　ブラック　TSLX2R93ABK：工具箱　楽天市場店,ＴＲＵＳＣＯ　ＬＥＤライト　ランタンタイプ　１００ルーメン　ブラック　TSLX2R93ABK,【業務用】 オレンジブック2017掲載。ＴＲＵＳＣＯ　ＬＥＤライト　ランタンタイプ　１００ルーメン　ブラック　TSLX2R93ABK[rn]
30-10392,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs14/trs3545865.jpg?fitin=700:700,3179.2000,,花・ガーデン・DIY > DIY・工具 > その他,富士通　スーパーＬＥＤランタン　HGL1450FHBX,【業務用】 オレンジブック2017掲載,<b>メーカー／ＦＤＫ（株）</b><br><br>【特長】<br>●3ワットクラスのスーパーLEDを光源として採用しています。●堅牢感あふれるデザインです。<br><br>【用途】<br>●屋外作業使用にも対応。<br><br>【仕様】<br>●全光束(lm):66●外径(mm):139●高さ(mm):275●電源:単1形乾電池（4個）別売●最大点灯時間:約45時間<br><br>【材質／仕上】<br>●本体:ABS樹脂<br><br>【セット内容／付属品】<br>●なし<br><br><font color=red>【注意】<br>●電球交換できません。●LEDは決して直視しないでください。</font><br><br>【質量】　800G<br><br>【原産国】　中国<br><br>【2017　オレンジブック掲載】　4 2671　ページ■商品コード：trs3545865　●全光束(lm):66●外径(mm):139●高さ(mm):275●電源:単1形乾電池（4個）別売●最大点灯時間:約45時間,富士通　スーパーＬＥＤランタン　HGL1450FHBX：工具箱　楽天市場店,富士通　スーパーＬＥＤランタン　HGL1450FHBX,【業務用】 オレンジブック2017掲載。富士通　スーパーＬＥＤランタン　HGL1450FHBX[rn]
30-10393,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs46/trs8185876.jpg?fitin=700:700,2782.4000,,花・ガーデン・DIY > DIY・工具 > その他,ＳＩＧＨＴＲＯＮ　ＢＲＩＧＨＴ－ＴＥＣＨ　ＬＥＤランタン＆ライト　EX200LT,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）サイトロンジャパン</b><br><br>【特長】<br>●軽量コンパクトボディのＬＥＤランタンライトです。●ランタンとして回りを照らすだけでなく、照射方向を切り替えることでハンディライトしてもお使いいただけます。●最大２００ルーメンの明るさで照射します。●200～90ルーメン、ストロボと切り替え可能で、９０ルーメン時で約１２時間連続点灯可能です。●保護等級ＩＰＸ６等級で防水仕様の為、アウトドアでの使用にも最適です。<br><br>【用途】<br>●暗闇での明かりの確保に。<br><br>【仕様】<br>●全長(mm):154●色:黒●横(mm):58●アップグレード(lm):200●縦(mm):58●全光束(lm):90/200/Ｓｔｒｏｂｅ●耐衝撃性:1.5m●使用LEDチップ:Cree XPG●電源:単3形乾電池(4個)別売●保護等級:IPX6●有効照射距離:15m<br><br>【材質／仕上】<br>●ボディ:ABS＆アルミニウム<br><br>【セット内容／付属品】<br>●ストラップ、カラビナ<br><br>【質量】　173G<br><br>【原産国】　中国<br><br>【2017　オレンジブック掲載】　4 2672　ページ■商品コード：trs8185876　●全長(mm):154●色:黒●横(mm):58●アップグレード(lm):200●縦(mm):58●全光束(lm):90/200/Ｓｔｒｏｂｅ●耐衝撃性:1.5m●使用LEDチップ:Cree XPG●電源:単3形乾電池(4個)別売●保護等級:IPX6●有効照射距離:15m,ＳＩＧＨＴＲＯＮ　ＢＲＩＧＨＴ&minus;ＴＥＣＨ　ＬＥＤランタン＆ライト　EX200LT：工具箱　楽天市場店,ＳＩＧＨＴＲＯＮ　ＢＲＩＧＨＴ&minus;ＴＥＣＨ　ＬＥＤランタン＆ライト　EX200LT,【業務用】 オレンジブック2017掲載。ＳＩＧＨＴＲＯＮ　ＢＲＩＧＨＴ&minus;ＴＥＣＨ　ＬＥＤランタン＆ライト　EX200LT[rn]
30-10394,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs47/trs8193907.jpg?fitin=700:700,1355.2000,,花・ガーデン・DIY > DIY・工具 > その他,ＧＥＮＴＯＳ　充電式コンパクトＬＥＤランタン　ＢＭ－６００Ｒ　BM600R,【業務用】 オレンジブック2017掲載,<b>メーカー／ジェントス（株）</b><br><br>【仕様】<br>●全光束(lm):50●外径(mm):82●高さ(mm):90●光源：チップタイプ暖色ＬＥＤ×１灯●明るさ：約50ルーメン●電源：専用充電池又は単３アルカリ電池(３個)●実用点灯時間：6時間(専用充電池使用時)●1m落下耐久●IPX4<br><br>【材質／仕上】<br>●本体：ABS樹脂<br><br>【セット内容／付属品】<br>●専用充電池●マイクロUSBケーブル<br><br>【質量】　187G<br><br>【原産国】　中国<br><br>【2017　オレンジブック掲載】　4 2672　ページ■商品コード：trs8193907　●全光束(lm):50●外径(mm):82●高さ(mm):90●光源：チップタイプ暖色ＬＥＤ×１灯●明るさ：約50ルーメン●電源：専用充電池又は単３アルカリ電池(３個)●実用点灯時間：6時間(専用充電池使用時)●1m落下耐久●IPX4,ＧＥＮＴＯＳ　充電式コンパクトＬＥＤランタン　ＢＭ&minus;６００Ｒ　BM600R：工具箱　楽天市場店,ＧＥＮＴＯＳ　充電式コンパクトＬＥＤランタン　ＢＭ&minus;６００Ｒ　BM600R,【業務用】 オレンジブック2017掲載。ＧＥＮＴＯＳ　充電式コンパクトＬＥＤランタン　ＢＭ&minus;６００Ｒ　BM600R[rn]
30-10395,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs20/trs3909689.jpg?fitin=700:700,2628.8000,,花・ガーデン・DIY > DIY・工具 > その他,Ｐａｎａｓｏｎｉｃ　充電ランタン（本体のみ）　EZ3741,【業務用】 オレンジブック2017掲載,<b>メーカー／パナソニック（株）エコソリューショ</b><br><br>【特長】<br>●手持ちの電池パック14.4Vがそのまま使用可能です。●蛍光灯330ルクス（光源より40cm正面での測定/反射板付）の明るさです。●LED25ルクス（光源より40cm正面での測定）切り替え式です。<br><br>【仕様】<br>●全光束(lm):330●全長(mm):124●明るさ(lm):330●全長×全高×全幅(mm):124×298×99●電源:電池パック、充電器(別売)<br><br>【質量】　0.45KG<br><br>【原産国】　中国<br><br>【2017　オレンジブック掲載】　4 2674　ページ■商品コード：trs3909689　●全光束(lm):330●全長(mm):124●明るさ(lm):330●全長×全高×全幅(mm):124×298×99●電源:電池パック、充電器(別売),Ｐａｎａｓｏｎｉｃ　充電ランタン（本体のみ）　EZ3741：工具箱　楽天市場店,Ｐａｎａｓｏｎｉｃ　充電ランタン（本体のみ）　EZ3741,【業務用】 オレンジブック2017掲載。Ｐａｎａｓｏｎｉｃ　充電ランタン（本体のみ）　EZ3741[rn]
30-10396,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs18/trs3841791.jpg?fitin=700:700,4902.4000,,花・ガーデン・DIY > DIY・工具 > その他,ＴＲＵＳＣＯ　ＬＥＤライト　ランタンタイプ　１００ルーメン　レッド　TSLX2R93AR,【業務用】 オレンジブック2017掲載,<b>メーカー／トラスコ中山（株）</b><br><br>【特長】<br>●スリムでコンパクトなタイプで懐中電灯でもランタンとしても使えるフレキシブルモデルです。<br><br>【仕様】<br>●全光束(lm):100●外径(mm):42●高さ(mm):159●電源:単4形乾電池(3個)別売●最大点灯時間:10時間<br><br>【材質／仕上】<br>●アルミ<br><br>【セット内容／付属品】<br>●ストラップ<br><br><font color=red>【注意】<br>●電球交換できません。●LEDは決して直視しないでください。</font><br><br>【質量】　180G<br><br>【原産国】　中国<br><br>【2017　オレンジブック掲載】　4 2671　ページ■商品コード：trs3841791　●全光束(lm):100●外径(mm):42●高さ(mm):159●電源:単4形乾電池(3個)別売●最大点灯時間:10時間,ＴＲＵＳＣＯ　ＬＥＤライト　ランタンタイプ　１００ルーメン　レッド　TSLX2R93AR：工具箱　楽天市場店,ＴＲＵＳＣＯ　ＬＥＤライト　ランタンタイプ　１００ルーメン　レッド　TSLX2R93AR,【業務用】 オレンジブック2017掲載。ＴＲＵＳＣＯ　ＬＥＤライト　ランタンタイプ　１００ルーメン　レッド　TSLX2R93AR[rn]
30-10397,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs25/trs4216865.jpg?fitin=700:700,2628.8000,,花・ガーデン・DIY > DIY・工具 > その他,Ｐａｎａｓｏｎｉｃ　充電ランタン（本体のみ）　EZ3731,【業務用】 オレンジブック2017掲載,<b>メーカー／パナソニック（株）エコソリューショ</b><br><br>【特長】<br>●手持ちの電池パック（10.8・12V）がそのまま使用可能です。<br><br>【仕様】<br>●全光束(lm):170●全長(mm):123●全高(mm):332●全幅(mm):88●明るさ(lm):170●電源:電池パック、充電器(別売)●最大点灯時間:4時間(EZ9200S使用時)<br><br>【質量】　0.5KG<br><br>【原産国】　中国<br><br>【2017　オレンジブック掲載】　4 2674　ページ■商品コード：trs4216865　●全光束(lm):170●全長(mm):123●全高(mm):332●全幅(mm):88●明るさ(lm):170●電源:電池パック、充電器(別売)●最大点灯時間:4時間(EZ9200S使用時),Ｐａｎａｓｏｎｉｃ　充電ランタン（本体のみ）　EZ3731：工具箱　楽天市場店,Ｐａｎａｓｏｎｉｃ　充電ランタン（本体のみ）　EZ3731,【業務用】 オレンジブック2017掲載。Ｐａｎａｓｏｎｉｃ　充電ランタン（本体のみ）　EZ3731[rn]
30-10398,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs19/trs3859746.jpg?fitin=700:700,3087.2000,,花・ガーデン・DIY > DIY・工具 > その他,ＧＥＮＴＯＳ　ＬＥＤランタン　エクスプローラー　EX777XP,【業務用】 オレンジブック2017掲載,<b>メーカー／ジェントス（株）</b><br><br>【特長】<br>●カバー部分が外せるので、ビルトインフックで逆さまに吊るすことが可能です。●High・Low・点滅の3パターンの照射が可能です。<br><br>【仕様】<br>●全光束(lm):280●外径(mm):84●高さ(mm):185●光源:チップタイプ暖色LEDｘ3灯●電源：単1形アルカリ乾電池(3個)別売●最大点灯時間：約72時間(Highモード時）●暖色LED使用<br><br>【材質／仕上】<br>●ABS樹脂<br><br>【セット内容／付属品】<br>●ハンガーフック<br><br><font color=red>【注意】<br>●電球交換できません。●LEDは決して直視しないでください。</font><br><br>【質量】　817G<br><br>【原産国】　中国<br><br>【2017　オレンジブック掲載】　4 2673　ページ■商品コード：trs3859746　●全光束(lm):280●外径(mm):84●高さ(mm):185●光源:チップタイプ暖色LEDｘ3灯●電源：単1形アルカリ乾電池(3個)別売●最大点灯時間：約72時間(Highモード時）●暖色LED使用,ＧＥＮＴＯＳ　ＬＥＤランタン　エクスプローラー　EX777XP：工具箱　楽天市場店,ＧＥＮＴＯＳ　ＬＥＤランタン　エクスプローラー　EX777XP,【業務用】 オレンジブック2017掲載。ＧＥＮＴＯＳ　ＬＥＤランタン　エクスプローラー　EX777XP[rn]
30-10399,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs47/trs8193207.jpg?fitin=700:700,3153.6000,,花・ガーデン・DIY > DIY・工具 > その他,ＦＥＮＩＸ　ＬＥＤランタン　ＣＬ２０　スカイブルー　CL20BLUE,【業務用】 オレンジブック2017掲載,<b>メーカー／ＦＥＮＩＸ社</b><br><br>【特長】<br>●2015年ドイツ ミュンヘン ISPO で金賞受賞商品です。●ナチュラルホワイトLED＋赤色LED搭載のLEDランタンです。●点灯消灯切替えはボディ部スイッチで操作します。少し長押し（0.5秒間）と押すと点灯します。少し長押し（0.5秒間）で消灯します。点灯時に再度、サイド・スイッチ押すと明るさが切り替わります。Low-Mid-High-Turboの順に切り替わります。<br><br>【仕様】<br>●全光束(lm):165●外径(mm):78●色:ブルー●照射距離(m):10●高さ(mm):45●色:青●電源:単3型アルカリ電池（2個）付属/リチウム電池CR123A　3V(1個)別売  ●点灯時間:約56時間 (単3型アルカリ乾電池)約46時間 (リチウム電池CR123A）●保護等級:IP66●フック付●本体サイズ:φ45×78mm●明るさ / 点灯時間：アルカリ電池使用時ターボ：165ルーメン（約3時間10分）強：100ルーメン（約4時間9分）中：50ルーメン（約9時間4分）弱：8ルーメン（約56時間40分）赤：1.5ルーメン（約24時間15分）●明るさ / 点灯時間：CR123使用時ターボ：165ル<br><br>【材質／仕上】<br>●ポリカーボネート<br><br>【セット内容／付属品】<br>●予備Ｏリング<br><br>【質量】　103.2G<br><br>【原産国】　中国<br><br>【2017　オレンジブック掲載】　4 2672　ページ■商品コード：trs8193207　●全光束(lm):165●外径(mm):78●色:ブルー●照射距離(m):10●高さ(mm):45●色:青●電源:単3型アルカリ電池（2個）付属/リチウム電池CR123A　3V(1個)別売  ●点灯時間:約56時間 (単3型アルカリ乾電池)約46時間 (リチウム電池CR123A）●保護等級:IP66●フック付●本体サイズ:φ45×78mm●明るさ / 点灯時間：アルカリ電池使用時ターボ：165ルーメン（約3時間10分）強：100ルーメン（約4時間9分）中：50ルーメン（約9時間4分）弱：8ルーメン（約56時間40分）赤：1.5ルーメン（約24時間15分）●明るさ / 点灯時間：CR123使用時ターボ：165ル,ＦＥＮＩＸ　ＬＥＤランタン　ＣＬ２０　スカイブルー　CL20BLUE：工具箱　楽天市場店,ＦＥＮＩＸ　ＬＥＤランタン　ＣＬ２０　スカイブルー　CL20BLUE,【業務用】 オレンジブック2017掲載。ＦＥＮＩＸ　ＬＥＤランタン　ＣＬ２０　スカイブルー　CL20BLUE[rn]
30-10400,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs47/trs8193206.jpg?fitin=700:700,3153.6000,,花・ガーデン・DIY > DIY・工具 > その他,ＦＥＮＩＸ　ＬＥＤランタン　ＣＬ２０　オリーブグリーン　CL20OLIVE,【業務用】 オレンジブック2017掲載,<b>メーカー／ＦＥＮＩＸ社</b><br><br>【特長】<br>●2015年ドイツ ミュンヘン ISPO で金賞受賞商品です。●ナチュラルホワイトLED＋赤色LED搭載のLEDランタンです。●点灯消灯切替えはボディ部スイッチで操作します。少し長押し（0.5秒間）と押すと点灯します。少し長押し（0.5秒間）で消灯します。点灯時に再度、サイド・スイッチ押すと明るさが切り替わります。Low-Mid-High-Turboの順に切り替わります。<br><br>【仕様】<br>●全光束(lm):165●外径(mm):78●色:オリーブ●照射距離(m):10●高さ(mm):45●色:オリーブ●電源:単3型アルカリ電池（2個）付属/リチウム電池CR123A　3V(1個)別売  ●点灯時間:約56時間 (単3型アルカリ乾電池)約46時間 (リチウム電池CR123A）●保護等級:IP66●フック付●本体サイズ:φ45×78mm●明るさ / 点灯時間：アルカリ電池使用時ターボ：165ルーメン（約3時間10分）強：100ルーメン（約4時間9分）中：50ルーメン（約9時間4分）弱：8ルーメン（約56時間40分）赤：1.5ルーメン（約24時間15分）●明るさ / 点灯時間：CR123使用時ターボ：165ル<br><br>【材質／仕上】<br>●ポリカーボネート<br><br>【セット内容／付属品】<br>●予備Ｏリング<br><br>【質量】　103.2G<br><br>【原産国】　中国<br><br>【2017　オレンジブック掲載】　4 2672　ページ■商品コード：trs8193206　●全光束(lm):165●外径(mm):78●色:オリーブ●照射距離(m):10●高さ(mm):45●色:オリーブ●電源:単3型アルカリ電池（2個）付属/リチウム電池CR123A　3V(1個)別売  ●点灯時間:約56時間 (単3型アルカリ乾電池)約46時間 (リチウム電池CR123A）●保護等級:IP66●フック付●本体サイズ:φ45×78mm●明るさ / 点灯時間：アルカリ電池使用時ターボ：165ルーメン（約3時間10分）強：100ルーメン（約4時間9分）中：50ルーメン（約9時間4分）弱：8ルーメン（約56時間40分）赤：1.5ルーメン（約24時間15分）●明るさ / 点灯時間：CR123使用時ターボ：165ル,ＦＥＮＩＸ　ＬＥＤランタン　ＣＬ２０　オリーブグリーン　CL20OLIVE：工具箱　楽天市場店,ＦＥＮＩＸ　ＬＥＤランタン　ＣＬ２０　オリーブグリーン　CL20OLIVE,【業務用】 オレンジブック2017掲載。ＦＥＮＩＸ　ＬＥＤランタン　ＣＬ２０　オリーブグリーン　CL20OLIVE[rn]
